0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
163120988441.13583;110629423567.41467;25170153392.34901;100823.87614061874;200.59272195172952;200.00000343295153;200.00000000001933;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;
103943951208.66444;103943951208.66444;23120480353.224148;53244.32390746059;250.28566386477033;200.00044199720415;200.00000000541846;200.00000000000009;200.0;200.0;200.0;200.0;200.0;
141246807070.07065;125658767092.03622;26521953475.371162;2521068.838213683;579.7870119991;200.03222457261717;200.00000349166217;200.0000000004187;200.00000000000009;200.0;200.0;200.0;200.0;
72996679565.64159;72996679565.64159;22021861135.63781;44002.40355921184;200.1251428881904;200.0000025714096;200.00000000000946;200.00000000000003;200.00000000000003;200.0;200.0;200.0;200.0;
126127064205.27036;100958512299.99376;29311875983.530964;3803533.816166803;1279.3798008696879;200.28767768447494;200.00003835579858;200.00000001202653;200.00000000000114;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;
167616991839.67886;139622310743.17563;18891859926.958424;69697.91538115036;201.3885817310969;200.0000133153576;200.00000000025366;200.00000000000003;200.0;200.0;200.0;200.0;200.0;
120469585929.33879;82347133922.11057;10383347648.300858;22353.12240246117;200.8891764442992;200.00000370000402;200.0000000000277;200.0;200.0;200.0;200.0;200.0;200.0;
105754033840.2111;105754033840.2111;16688453094.255823;27505.930031478274;200.52541264165882;200.00000195407276;200.00000000001077;200.00000000000003;200.0;200.0;200.0;200.0;200.0;
132145522716.98012;127367394912.38358;18882214043.440594;70962.05447702903;200.75458636014332;200.0000018772302;200.00000000000264;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;
191100615308.20517;176157716640.0735;45321369935.29238;1725699.6386647695;279.13584840133285;200.00525556565842;200.00000041273864;200.00000000001177;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;
163227026603.25983;148824452381.88962;32218168544.36347;27585.81792862295;200.22531636272691;200.00000193036226;200.00000000000844;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;
142121072031.40524;130994148266.57872;10276288483.425222;1982.8271855216224;200.01233092083098;200.000000017397;200.00000000000009;200.00000000000006;200.00000000000006;200.00000000000006;200.00000000000006;200.00000000000006;200.00000000000006;
125872453175.50949;114799835100.55322;15672616069.772963;12854.147501154805;200.00937768938027;200.00000001284218;200.00000000000006;200.0;200.0;200.0;200.0;200.0;200.0;
122183935037.8211;122183935037.8211;27946360899.095867;126402.89762293652;211.52285990430354;200.0001914449825;200.00000000295472;200.00000000000003;200.0;200.0;200.0;200.0;200.0;
163597919897.97076;117919050106.18813;12529789978.778238;74523.40419367104;200.15360318474316;200.00000021386194;200.00000000000026;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;
171981946438.63425;146828600361.21158;33480965807.45666;71241.59858357972;200.3137276089177;200.0000016759969;200.0000000000058;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.0;200.0;
157054032806.587;112978623236.39687;16644174762.77144;16382.790296673998;200.04785971458367;200.0000001946977;200.0000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;
138266422668.58347;124821934319.60025;25585664352.440075;2506859.183433412;333.3518153629328;200.02645004876814;200.00000375061828;200.00000000025884;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;
132952648595.13937;112307750635.09969;20078062994.73035;116753.2225006077;201.2134032826671;200.0000357990397;200.000000000341;200.00000000000003;200.00000000000003;200.0;200.0;200.0;200.0;
169878569766.77362;169878569766.77362;24155736435.232628;172341.88714863907;202.70984038688297;200.0000393311483;200.00000000025568;200.00000000000003;200.00000000000003;200.00000000000003;200.0;200.0;200.0;
148870779502.42047;118083499131.89897;27401745491.12101;72609.76528804092;203.88795954855422;200.00009946772587;200.00000000188075;200.00000000000006;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;
136589050716.71118;122119750529.67479;18151917463.53013;36006.0192992106;200.2931827380473;200.00000072066743;200.00000000000077;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;
