0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
4767505769.162369;3048109533.1650224;1142427008.66407;84357485.95263617;34463362.77147163;20486686.232268993;16218632.595334431;12239814.759247115;9894571.413220832;8268814.604759922;6677995.240624182;5018369.106756097;4037933.2666327856;
4558477022.37183;3309517312.2513294;1163996161.4004447;93502784.10173799;29075809.10572887;10871592.706175005;5913630.347005276;3832835.5227988902;2518858.0246687173;1804678.3254904673;1478827.850447528;1321454.8468678424;1123681.4056556697;
3738741340.314325;2690894823.5649085;1159618057.3938076;164087859.0564094;36422354.61384819;19425062.8800295;11748750.424782082;8742973.224224003;6032366.384418862;3085075.890889302;1819432.5911140183;1469695.7864964711;1307243.2241851126;
5260342352.112882;1821002976.6274989;906596169.5924165;53441487.15601422;15944891.60266068;8483342.604286544;4138349.938623319;2209479.540970244;1727721.4807603573;1298174.1977481977;981221.9893954424;630278.8714715285;547547.9125268323;
4430856011.278356;2432853173.2897315;862342542.7204942;38992264.51695648;14634245.581296064;9195520.445522938;5688298.319057924;3669390.007397549;1929729.2054310965;1149975.009754244;871897.2952010658;716952.4940791276;602432.6677537756;
4344156506.387778;2215161832.7595577;774702249.8153024;55333723.2740229;15982292.403789233;11444435.011560148;4105077.7811910706;3030737.6341061317;2718326.6945441146;2256501.5008262238;1703093.1171918868;1000572.2438372866;815971.9721976069;
4805712835.561323;2514546789.905688;949231992.2173954;32092896.326394312;7423489.663904481;3241231.3841847326;1360341.83034057;659774.8055038986;480925.5194557649;380025.0638238699;331000.66610129055;303271.18664317654;288620.38324005203;
2221312733.692377;2221312733.692377;1031474204.6515193;98832236.96271615;37113455.467330635;19440607.586464614;11187075.026889782;5718239.900608764;3766118.543332702;2119334.170341892;1263795.352125784;884985.0068896537;640943.4510540415;
3767338415.6693015;3390432109.803221;1862168905.4566422;98949615.3337156;39841857.222556286;10616475.938851234;6435138.630257054;4018805.4500658396;3341812.6008218722;2947226.882513761;2100670.412256294;1489713.0261187742;1057223.519181622;
2983322428.5271683;2449172255.400936;1024005489.1037228;81466882.2129925;33687391.066422775;19425631.922178283;11684385.417267863;8531545.6473221;7146862.72378551;6167144.779846462;4896112.670140902;3726181.6786482027;2843425.05282095;
2265787099.852693;2265787099.852693;887264008.8465462;37205992.307042405;7463334.343844106;4678094.542828415;3133671.107007838;2031455.3912909634;1672639.0209804655;1573700.6939907444;1306374.4612427282;1020568.969525994;870665.3399980988;
3322653199.3033533;1916983047.1985567;427836943.2326962;34493355.43550374;5328937.914671807;2039897.4727975456;1650747.5379446927;1390988.3607589789;1181126.2341996804;970888.1872258913;856877.2125717747;734911.7528588629;542150.2994509033;
4469620085.193637;2611442216.9545236;715292088.318974;94885142.44738002;27996346.064048033;14621966.691736909;8977481.754719947;6153976.698801992;4536503.168370523;2955158.2402043333;2052418.738932582;1627550.8819020165;1448078.1375004773;
4028029919.4472213;2505658543.362503;579335281.5602086;51068854.99968386;13331759.630668094;5982761.06871715;2433876.73528929;1444112.5255626088;1184005.2208247045;896836.4294232982;806745.0462923642;583925.7437337519;487867.2016986191;
5797763824.831518;2712867708.48455;707325564.6814368;137147034.97484466;48338613.28155628;23423956.12638908;11200212.725572843;5536288.130234231;2374167.1505300356;1668393.688730705;1327382.8978393034;1246299.3390734296;1143445.2617402617;
1925339976.0852935;1925339976.0852935;788540497.7466707;48031873.50193708;23080937.399681725;16816414.714833762;9075189.218420865;6475304.480220898;4714160.261597979;3723977.083250216;3427791.460625022;3091575.341739825;2585162.77934416;
3838243332.6140113;2969683386.6936045;703579509.4568658;95751758.44606173;53773952.56492892;27905966.771657877;14968317.542386647;9851442.260059226;5810268.393169317;3641288.719907016;2927845.476038138;2392852.0064742607;2076821.0576952193;
3385632670.677453;2398305537.788907;840908592.960877;34152310.48770996;4861137.360205424;2866431.3331323788;2618042.6035387996;2410784.4278403255;1186146.1547326467;504488.35298269935;467514.9255969857;390477.85806553025;359598.31038653606;
4395509776.940847;2808402851.746937;1076272304.3019903;58927785.669340424;17479617.919969413;7758920.892265366;5597650.375168318;4846979.509946602;4114547.588450626;3649403.1623704853;3267239.7540155468;2403089.418238292;1088454.5945719103;
4942336829.162569;2116621199.2426724;1042190196.8907521;78518342.5569006;15759316.444076467;6471459.040589362;4688169.300998148;2819961.9031832865;2026146.991027928;1231543.3957683695;834498.586968148;681297.9188455164;490852.1343013389;
3215039352.4630747;2519993335.6324553;1188446217.3583336;210008075.83157235;106974289.1281725;39900973.74006922;22510629.565406144;13347958.28760872;9578866.11638595;6806856.804959861;4163338.7614606447;2403896.7840539976;1820004.6964124732;
2137544195.7753508;2137544195.7753508;844122904.5432584;148631786.71598843;56444990.687259816;34135387.67762564;20925931.32408618;13394417.198257765;8664013.238823717;4537874.967032078;3458672.4593656794;2720871.3380550304;2422220.6188729987;
3828793311.826224;3828793311.826224;1057059776.6021259;45957861.763752945;10171131.885153864;6503147.366275328;2887928.465109296;2500163.478948435;1744590.3300459809;1136648.9908563166;557866.6603850437;460524.769505977;359899.2861528296;
4510099011.613693;2353877334.363161;1230395565.0770843;89274120.82018898;24620104.785698976;9794944.21236158;4750774.882074159;1747984.5514488677;1279207.1890383463;1022359.8683353085;944102.1483967358;844447.5657039583;695539.4976282137;
4775116507.873024;2882425679.757777;555031333.688051;67724674.87383424;20234090.65698;7347989.810921645;3095311.321777111;1241869.7435626942;910925.2650449892;762867.5371734789;686817.9761167484;644981.6111717157;616964.8681516582;
2615236293.399325;2615236293.399325;1325869158.2484677;187338996.3265166;36359813.105978735;19732553.26593698;13469822.21403082;8572046.84949658;4090964.3747753673;2503169.913865495;1614251.7278688597;1394623.768472705;1268278.2920248602;
4288079052.206208;1569638540.9575863;480457177.3331143;38108612.329485826;9722961.546971139;4450151.832382469;2392571.3865221813;1516920.5235764945;1091079.551019818;854631.9287962088;686015.9107936359;584807.6287417081;528354.6922932416;
4100875020.6904497;2641037118.324993;1498433751.6410573;140018986.69943166;54549568.179676875;16015559.956521394;6885033.847230372;2719599.700875544;1856889.7131834484;1465259.7563168043;1318274.474191801;1210625.3743850226;1052251.54816657;
4336094887.665813;4336094887.665813;1678297323.5482965;146070883.72461134;83057517.23336154;30039025.93050988;25847203.47890247;10998223.104218341;7774441.402979637;4937016.626828158;4347778.399269215;3457621.493592649;2677470.059689526;
4551279453.61727;1697491783.492974;624919940.0408992;93223060.04461357;25655615.011942964;12238258.962127272;6495218.548170408;3454680.3995012348;2392596.5409969613;1760416.5301805972;1503229.1268040133;1166452.9048256362;963891.0410026517;
2591514848.7513204;2591514848.7513204;1385025908.9691327;120025797.2325589;23403440.245365933;11513196.58351035;6210672.156438836;5502400.04308352;4991661.836231966;4601467.184560507;4165363.90828216;3180643.745197516;2779748.7318485673;
2552419916.165066;1633552888.7294457;727729928.9098428;93913889.53299594;31615926.085069604;7731190.667373778;4141519.433699631;2710874.5448980574;2001224.689921987;1565389.0181880372;1266011.6911951948;1105191.3354933474;852815.8465423901;
5115600146.980667;3672222353.5874662;981766030.4906865;103263607.21629164;65388666.71319518;24271821.06126441;15921578.146440562;9363593.30744206;7102123.003652812;5143754.917968596;4605814.338598711;4287475.238179376;3719390.7283502286;
1985106872.1667786;1985106872.1667786;1535274659.5321171;278515743.1049866;60256722.46811939;25596590.074069258;12848540.597854579;9368923.949039403;6594030.7214235645;4102526.4754402284;3078541.7422048645;2326334.8455078388;1867243.4437060477;
2679772084.2089324;2679772084.2089324;703397585.5051608;37319087.07788759;16072554.292369204;9062818.157806499;5081736.151342008;2419767.4187976676;1394870.6495822049;1020088.5787900785;802005.0850887988;631352.7723897968;521798.4506632166;
5507848446.56036;2344419245.146945;595617474.5022129;63226713.65647992;13188597.492712243;6877746.050310755;4143283.745325565;3484274.847773543;2967842.7201449727;2556913.6021392895;2193112.4418073394;1796590.011238399;1591071.3495827296;
2408330075.8099084;2158104292.0554843;441934530.0387886;64055368.11978655;11421896.510282509;5303689.380903223;3725848.7739674854;2720229.517234674;1993556.9832608062;771106.1184114158;353171.1247153543;217558.4985347886;189442.63740420694;
4983906403.864149;2362405232.353192;577480295.8947479;23120011.490797196;2922616.7320350637;911210.4651788846;730688.353712159;609598.684450077;503768.6138692663;473835.72460854886;411901.28313177644;349788.7103105536;315150.73656339344;
2933526085.460405;2824872237.7569885;890634620.9750205;74929124.8063744;31152181.990240745;19543770.923017997;9968245.317435864;5044686.559224539;3542464.548383071;3059831.5996045754;2565334.609337482;2238692.6580585428;2006098.066744821;
4751920766.367744;2868643101.885475;468349143.619191;52809437.607808486;16399264.299857702;6533779.506212657;3424430.4277111627;1842401.2459505121;783511.2366553983;477788.78301827;352288.8505473806;268613.47244051076;195512.87070142094;
3544171636.95575;2699101015.0138707;967459441.2996492;57048045.00793991;31035405.423096582;13329999.05262686;6914272.590400368;5124716.718297879;3560462.4574281047;2412073.2251464636;1595685.4114639643;1258397.5368590625;1091495.5517902419;
