0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
612.2012147128734;610.2378867778496;607.1690172879576;603.936167431193;603.7705276236767;603.4772455055565;603.3801333784319;603.3491347171133;603.3431473601136;603.319385855265;603.4473239007988;603.287495677304;603.290487354195;
612.9197092499171;612.2650375996394;608.9635697274723;605.9068903661088;605.8022921428293;605.8010433754635;605.7751851818243;605.7737562761648;605.7569450094196;605.7375619860335;605.7562405231754;605.7397230850759;605.6949830342662;
613.2965389629079;612.8475869285213;607.3014634907189;604.5380513266545;604.2187602677104;603.9753160686546;603.9188615574589;603.8094714406076;603.7747545788025;603.7703100260501;603.8257808440733;603.8324573730308;603.825743070367;
614.2874601116984;612.5977740469143;610.1267916096093;608.2269337977804;607.8671625174104;607.8409342258549;607.8442436172362;607.7891978904581;607.8743538020343;607.8106176767456;607.7741722126974;607.8094659454425;607.8389494094325;
614.1360893499362;614.8148353893228;611.2922544545582;609.1404498236054;608.3538270212114;608.2588910308007;608.2271423638174;608.2212843980255;608.2197849022065;608.2106589952981;608.1966851894882;608.1943943487532;608.1935936241051;
613.6036366514094;611.3300780875927;608.2015912854306;606.9932673256448;606.7964234547002;606.7521653904563;606.7521653904563;606.0912964947073;606.0749747173719;606.0088878535753;605.9783019765242;606.0045284225891;605.9487343466415;
612.8060235675704;613.4382620995987;607.6026711048324;604.2745785452834;604.0606580937866;603.7804637990714;603.6722137573499;603.645415559557;603.6539062594828;603.7742691014007;603.6919987024382;603.6919987024382;603.690544589376;
611.7856284318519;611.7856284318519;605.1544866257766;603.9592969660837;603.8793323794379;603.77380308489;603.7707460328186;603.7557493689311;603.7553542323752;603.7425549197632;603.7452779480224;603.7424445927702;603.7418054084316;
612.880574377174;613.2607668189977;610.6891967860834;609.9429157700483;609.8173554998268;609.7225582647034;609.6784090636951;607.1757461639112;607.1223696924117;607.2386335089062;607.2469969495712;607.0825256768231;607.0010901960235;
613.7518200859128;613.3291830263904;607.6241897098819;604.4551577708302;604.3404326127319;604.2961070151412;604.2777622127885;604.2778190823205;604.2758253778666;604.0055045120218;603.8386847160083;603.7925655250342;603.9021503188703;
614.7817905630712;613.7691128934936;609.9388065198672;608.9599593408066;608.8562640695596;608.6854865776565;608.6621560625731;608.8006925644205;608.6211535185703;608.5131291823365;608.4860979284967;608.4849427634693;608.395707756254;
614.9340875905408;613.7054711163278;608.1104806533335;604.3700900935454;604.2231339536949;604.1655258746188;604.155287167916;604.1552078296792;604.1595718340652;604.1512229005031;604.1496648013484;604.147908412972;604.1476939613057;
613.9157578736061;612.0140084980546;608.2405776369619;607.247499850126;607.0530461573277;606.9599055898128;606.9261335821774;606.9500514529336;606.951216711454;606.9123464439735;606.9127783868213;606.8891470109547;607.0521688165603;
611.8815818441736;611.4574749041958;604.6623003057732;602.5292561576741;602.4506364542807;602.4351432866895;601.9668329958052;601.954626096325;601.8203715617592;601.7941554276894;601.7931991045509;601.7789056501468;601.7683659737505;
613.31440731095;613.3194218850099;607.9145326193683;605.3875634095492;605.2929931802396;605.0190529897345;605.139764372316;605.0147082745137;604.7669299360674;604.8112540733141;604.5557747988311;604.6140387150582;604.5692682624749;
613.1025422554446;612.6135808562675;609.227084085077;605.956487981936;605.7103490817778;605.7219580139835;605.703649958795;605.6923738278285;605.6923738278285;605.6789551916771;605.6789551916771;605.6701804082468;605.6654205708904;
614.03329349108;613.9247067060329;609.4306458334763;604.9799739230123;604.6221079862903;604.5665372284953;604.565930206189;604.5767599966034;604.5746860580239;604.554878996934;604.5436000291696;604.5417802708452;604.5341444280568;
