0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
1559.7615980447258;1521.8891897223525;1254.1198362001646;1128.1489939536461;1112.789492065076;1075.9603638976716;1071.8001722799556;1071.8001722799556;1071.8001722799556;1071.8001722799556;1070.497305500125;1070.497305500125;1067.2680046039404;
1459.8117811881075;1459.8117811881075;1268.4736709767635;1105.3836185030113;1101.5091712098945;1098.7303319724056;1077.5853216393366;1069.8661850737203;1044.4262964211478;1027.0152672278232;975.3557477893448;925.8689476485323;925.8689153331504;
1473.5507210702476;1467.6659634347245;1257.42272734699;1101.735446691043;1080.4493134844492;1080.4493134844492;1080.4493134844492;1080.4493134844492;1080.4493134844492;1070.7230414359242;1070.7230414359242;1070.7230414359242;1070.7230414359242;
1478.6852320751605;1433.4942792604866;1255.1785368077922;1117.0135809771584;1069.8340826430453;1069.8340826430453;1068.5325405307444;1059.4254613289115;1057.9844048306325;1057.9844048306325;1057.9844048306325;1049.317346362643;1049.317346362643;
1474.097490879769;1404.6226854945348;1278.2806888228652;1105.394664838456;1105.394664838456;1096.0552364461878;1092.528653297279;1070.6415455403965;1070.6415455403965;1070.6415455403965;1057.1358267076876;1057.1358267076876;1057.1358267076876;
1457.310820301197;1456.1647662172272;1229.8355383627788;1091.0215811070232;1084.9036066231424;1053.5131236398179;917.9105365324026;917.909257989861;917.9092579898602;917.9092579898602;917.9092579898602;917.9092579898602;917.9092579898602;
1528.1129639295718;1425.6166753587543;1185.6909960175203;1111.9432521359302;1071.251514792593;1071.251514792593;1071.251514792593;1070.4946493535488;1065.7094266132694;1065.7094266132694;1065.7094266132694;1061.2947431133607;1047.4032449846268;
1461.3988601431092;1450.2651439597917;1169.805415073018;1115.5760115256614;1084.1437854364458;1073.2246673488746;1073.2246673488746;1073.2246673488746;1054.5379962580337;1054.5379962580337;1054.5379962580337;1043.4916435880061;1043.4916435880061;
1590.0891313693019;1523.2627423051674;1267.9988381642086;1120.6422961230685;1111.2982589372136;1111.2982589372136;1089.9096526646065;1040.2923951141668;1040.2923951141668;1040.2923951141668;1040.2923951141668;1040.2923951141668;1040.2923951141668;
1570.2685107981238;1388.112934292808;1265.3186138222754;1097.4477916365308;1097.4477916365308;1081.8757940911469;1081.8757940911469;1081.8757940911469;1062.1509698863551;1062.1509698863551;1058.6890268046077;1050.7667729949987;1043.794447731999;
1585.935166825444;1512.4893057793645;1232.2410801401318;1109.5553066735367;1109.5553066735367;1082.0806747463735;1082.0806747463735;1055.5925550867303;1055.5925550867303;1055.5925550867303;1055.5925550867303;1055.5925550867303;1055.5925550867303;
1550.820675954744;1460.4435549892983;1272.93313029245;1112.5194795928355;1110.5167216316868;1104.6715708066001;1067.8971879676528;1067.8971879676528;1067.8971879676528;1067.8971879676528;1066.6287630725606;1058.5377598324594;1058.5377598324594;
1537.045338056094;1527.0659826404244;1223.3924506611784;1124.6187965773322;1109.4016119296202;1069.3250890740342;1069.3250890740342;1069.3250890740342;1069.3250890740342;1069.3250890740342;1069.3250890740342;1069.3250890740342;1069.3250890740342;
1386.1969645987433;1386.1969645987433;1233.8979906756324;1107.4470591279007;1106.147336195267;1106.147336195267;1106.147336195267;1090.0036945292863;1090.0036945292863;1090.0036945292863;1079.403831459879;1069.677805905745;1069.677805905745;
1565.963458225084;1565.963458225084;1308.3064209707122;1116.3370219319386;1108.5787454520146;1093.0656159071066;1075.3498237019874;1066.1724222692478;1066.1724222692478;1066.1724222692478;1051.8801666004729;1051.8801666004729;1051.8801666004729;
1642.2550091833284;1505.2915515839607;1225.441506533417;1090.750820870596;1090.750820870596;1073.29320239067;1073.29320239067;1073.29320239067;1073.29320239067;1073.29320239067;1073.29320239067;1073.29320239067;1068.6097022938302;
1576.966559983892;1561.1967389981457;1252.378598352467;1112.377883208807;1096.2778638717598;1096.2778638717598;1091.1385629700692;1091.1385629700692;1089.1127329603871;1089.1127329603871;1089.1127329603871;1089.1127329603871;1088.5903758789118;
1652.6511857016098;1549.9781309824898;1228.139297717552;1104.0306796511559;1070.8077609811705;1026.814591543656;1026.814591543656;1014.1714771519916;1014.1714771519916;1014.1714771519916;992.2836875336974;930.8437074314463;930.8437055807967;
1396.1277747064555;1396.1277747064555;1210.4872666230237;1100.5476275632734;1055.3656693535684;1055.3656693535684;1055.3656693535684;1044.100917729574;1039.0878718950175;1026.3647838693244;939.5617867093409;913.9294217647104;913.9294217614871;
1549.6282155645056;1441.8783029694046;1176.049185810858;1129.891174455197;1105.0760828085592;1090.1651451341704;1065.1109551262757;1065.1109551262757;1061.2006396651514;1061.2006396651514;1055.8618747833755;1055.8083974338592;1055.8083974338592;
1488.852809211125;1479.5243121949288;1286.7224485017714;1128.1131183842547;1089.5468673231376;1089.5468673231376;1089.5468673231376;1087.7567252746069;1087.7567252746069;1045.3877306545003;1043.913762548333;1043.913762548333;1043.913762548333;
1520.44983638539;1468.183236536364;1256.5718986781355;1105.9656780390621;1104.9783978538646;1088.826111297895;1082.0944402671632;1074.741938093612;1074.741938093612;1063.8335749678658;1063.8335749678658;1063.8335749678658;1063.8335749678658;
1520.1474978362808;1496.8477028899354;1247.0753122869905;1110.0334483393915;1110.0334483393915;1081.4033393128639;1081.2841977891796;1077.2241407443903;1077.2241407443903;1067.313841988057;1067.313841988057;1067.313841988057;1067.313841988057;
1593.3478021420447;1517.97508972616;1276.7346452029415;1122.1775519963653;1102.6460803059047;1102.6460803059047;1099.8503069731244;1092.238557012162;1089.9102792381202;1089.9102792381202;1068.2675356787745;1068.2675356787745;1068.2675356787745;
1500.2570990669328;1456.7193552386686;1257.7291563058357;1125.7192776568488;1095.1913732555495;1094.3970176159276;1094.3970176159276;1094.3970176159276;1094.3970176159276;1094.3970176159276;1088.4881640690014;1074.025293923853;1073.6198440643018;
1560.6227496428205;1560.6227496428205;1343.1593721425377;1114.256547924645;1099.190662331909;1099.190662331909;1099.190662331909;1099.190662331909;1099.190662331909;1099.190662331909;1099.190662331909;1081.3831010988938;1081.3831010988938;
1470.0883190598863;1470.0883190598863;1261.2642084342142;1124.482125027876;1110.3891291184727;1080.4199657297765;1080.4199657297765;1080.4199657297765;1080.4199657297765;1080.4199657297765;1080.4199657297765;1080.4199657297765;1080.4199657297765;
1469.3081868692313;1469.3081868692313;1217.7956534401808;1115.8194830021723;1098.0744355641211;1089.5797969032353;1077.9043147636687;1071.9149766794683;1071.9149766794683;1059.1229196633133;1059.1229196633133;1059.1229196633133;1059.1229196633133;
1473.83730653549;1473.83730653549;1271.4491607153348;1106.15334748453;1106.15334748453;1083.9861969315498;1083.9861969315498;1070.7999280846143;1070.7999280846143;1070.7999280846143;1070.7999280846143;1054.7224949801803;1054.7224949801803;
1460.7709517041937;1457.9297861835587;1205.2275203568279;1097.3118841251123;1068.4571624291088;1068.4571624291088;1060.9033680955827;1060.9033680955827;1053.3513280318998;1053.3513280318998;1038.252266873114;1028.8750739564773;1014.787199636253;
1513.785428581305;1513.785428581305;1291.2254871161615;1140.0189960275304;1121.7966584267597;1116.1453113070456;1109.617843892926;1102.8237955489917;1102.8237955489917;1102.8237955489917;1080.0149783276256;1080.0149783276256;1080.0149783276256;
1569.453019264978;1529.311012674639;1281.0282428451962;1120.652213736328;1098.2998657922344;1098.2998657922344;1098.2998657922344;1094.6795982858935;1072.7276246660497;1072.7276246660497;1069.9991297601891;1069.9991297601891;1054.7434369832752;
1625.5411670546998;1514.080423369208;1301.5978710428574;1120.5407428765611;1113.2603186058482;1094.0711959025662;1066.809508617033;1066.809508617033;1066.809508617033;1058.6351846062964;1058.6351846062964;1058.6351846062964;1058.6351846062964;
1447.2199347161322;1447.2199347161322;1189.5755769200662;1094.0285119510245;1091.9634081184533;1088.3335784213768;1068.8389121827272;1068.8389121827272;1068.8389121827272;1059.690969163764;1047.7443529925417;1047.7443529925417;1047.7443529925417;
1539.7386903198878;1408.79956205802;1214.9903231685657;1105.1216489744577;1105.1216489744577;1097.5245420456317;1093.8711894682485;1082.5271278727384;1080.1673129551266;1080.1673129551266;1080.1673129551266;1079.4870915774743;1078.8521826052558;
1589.9798030227416;1558.3316274739038;1230.9137934197465;1099.119850899827;1099.119850899827;1099.119850899827;1093.601675321959;1076.0848378056114;1076.0848378056114;1072.5488452579032;1072.5488452579032;1072.5488452579032;1059.4074987604859;
1445.0270500734389;1354.2452003747137;1227.2602879914668;1125.7564699018476;1113.0353781233478;1084.9068717755633;1059.7037552992772;1059.7037552992772;1059.7037552992772;1059.7037552992772;1059.7037552992772;1059.7037552992772;1044.1960515664011;
1552.3342486767133;1471.1470390217698;1289.5016174881396;1117.2443884507447;1110.0304512171429;1105.899344231467;1063.739674299285;1063.739674299285;1063.739674299285;1063.739674299285;1063.739674299285;1063.739674299285;1063.739674299285;
