0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
907.3484328763536;889.61513548926;747.6379904303448;700.4175853281712;700.4053924258458;700.217134723368;700.1867287992086;700.1062001085375;700.0249758735227;700.0221856609502;700.0221856608573;700.0221856608573;700.0221856608573;
897.7122485531872;884.9282754023545;727.9138144029057;700.5646544769935;700.2367643141426;700.1395491294361;700.0000247186483;700.0000000000002;700.0;700.0;700.0;700.0;700.0;
928.7877017155743;928.7877017155743;726.4156626696204;700.3830661025945;700.0573729836645;700.0073960433768;700.0073960403341;700.0073960403341;700.0073960403341;700.0073960403341;700.0073960403341;700.0073960403341;700.0073960403341;
842.8317743685944;842.8317743685944;728.5156786710345;700.7250495681476;700.5547377281397;700.4708471954834;700.4708471954834;700.2817302484169;700.1899410862778;700.0401075821405;700.029576775198;700.0295767736137;700.0295767736137;
896.4049185412456;850.5602109872375;727.4765503644636;700.5083356684918;700.3516936791507;700.3145434952208;700.2304407838769;700.014780022369;700.0147797767548;700.0147797767548;700.0147797767548;700.0147797767548;700.0147797767548;
1018.784608112436;1018.784608112436;768.8636533056502;700.3727509127156;700.3586869159794;700.3586869159794;700.2934776843236;700.0574130774919;700.0566087471207;700.0566087470796;700.0566087470796;700.0566087470796;700.0566087470796;
873.7872799637856;873.7872799637856;741.2549969898951;700.4085738861024;700.2839525762657;700.2839525762657;700.2534818200712;700.2028954978205;700.039456928538;700.0394070780824;700.039407078076;700.039407078076;700.039407078076;
904.4704881141267;889.4842113206429;765.0615800412402;700.5770060317074;700.3182461369846;700.1873140929499;700.1873140929499;700.0272793786423;700.0270933963111;700.0270933960874;700.0270933960874;700.0270933960874;700.0270933960874;
905.3540840321668;867.2658247761246;756.6760882003243;700.491557555408;700.4361478087878;700.3080761459496;700.034070408243;700.0098572921195;700.0098572846078;700.0098572846078;700.0098572846078;700.0098572846078;700.0098572846078;
923.4449286979285;923.4449286979285;745.0208150170469;700.4579482814111;700.4579482814111;700.4004983736068;700.3173474279242;700.3173474279242;700.1777262327718;700.0862071533403;700.0861094306871;700.0861094306194;700.0861094306194;
888.4522564345682;888.4522564345682;720.1360859271598;700.4933339775869;700.1530869779798;700.0270934100832;700.0270933960874;700.0270933960874;700.0270933960874;700.0270933960874;700.0270933960874;700.0270933960874;700.0270933960874;
