0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
264237987.78724286;264237987.78724286;33217641.195372295;46044.665833033425;207.13279343428127;100.21639049726187;100.00035352299622;100.00000174800361;100.00000000277393;100.00000000001087;100.00000000000001;100.0;100.0;
195145104.972406;131710950.4641648;24135624.554606743;19810.050283479184;124.75167376682148;100.01351251225287;100.00003991063464;100.000000281834;100.00000000077279;100.00000000000162;100.0;100.0;100.0;
68174426.53045523;68174426.53045523;45667008.96521292;19645.42258270795;140.79360382168227;100.21446995090069;100.00023236678096;100.00000190218317;100.00000031164353;100.00000000508793;100.00000000000999;100.00000000000003;100.0;
997819820.5321498;336363303.96131015;28808391.975336;19311.8947511188;130.54851176316046;100.0739789270451;100.00039959754356;100.00000080669108;100.00000000102749;100.00000000000985;100.00000000000003;100.0;100.0;
464103587.30972826;58310476.241707206;21823839.724801026;41109.5891317539;149.67689761959096;100.11406530268077;100.00009514523039;100.00000007447923;100.00000000021066;100.0000000000003;100.0;100.0;100.0;
375521562.19028;152200281.88546214;32659271.289926156;51266.70988326008;424.8202286406754;101.05934390884694;100.00097770455052;100.00000087598433;100.0000000012243;100.00000000000492;100.00000000000001;100.0;100.0;
274917791.26285005;274917791.26285005;42529391.46429954;53898.05441630949;214.88319174246539;100.49214363285456;100.00093205201345;100.00000239452326;100.00000001361025;100.00000000005186;100.00000000000013;100.0;100.0;
425073626.3994347;425073626.3994347;24913670.619937196;35128.56799780226;257.8767188422249;100.3888098450923;100.00049433761899;100.00002726493507;100.00000139170815;100.0000000016823;100.00000000000263;100.0;100.0;
119386342.0265439;119386342.0265439;25449650.975985136;36700.73385153108;265.59929632238186;100.44589060732551;100.00122768764267;100.00000356006053;100.0000000014538;100.00000000000811;100.00000000000004;100.0;100.0;
249123684.388003;191411358.77543968;64522098.85054049;51555.77387554514;190.87979401845803;100.17015493874763;100.00038411719599;100.00000052831648;100.00000000081756;100.00000000000095;100.00000000000001;100.0;100.0;
345244359.18743724;345244359.18743724;13113861.527871985;31189.86441035402;122.4757109802208;100.158770310608;100.00054688812813;100.00000044087085;100.00000000101896;100.00000000000273;100.0;100.0;100.0;
305943168.24659723;183457362.42271346;30981702.21865081;116028.44701300922;333.70035518212876;100.86408194289909;100.0026868031467;100.0000069461894;100.00000000483088;100.00000000000733;100.00000000000003;100.0;100.0;
498220503.690282;498220503.690282;35290263.04753242;60738.31740751312;145.5701016170512;100.07222140871568;100.0002196441314;100.00000081725415;100.00000000048944;100.00000000000587;100.00000000000001;100.0;100.0;
194416762.45175707;194416762.45175707;31591057.72295879;61257.15305229685;382.9536738967214;100.5282728016709;100.00141618834165;100.0000018189761;100.00000000352148;100.00000000000367;100.0;100.0;100.0;
1293010212.4597378;268407060.44186348;64086432.74219395;42838.97179901505;230.72452006240925;100.28393947050333;100.00107675893572;100.00000568221637;100.00000002446814;100.00000000003071;100.00000000000013;100.0;100.0;
179085703.775369;179085703.775369;13497476.660107533;16398.579628974232;432.2644923215967;100.42534874993743;100.00243004095785;100.00003299107617;100.00000029440612;100.00000000024134;100.00000000000104;100.0;100.0;
317780135.61193585;199756204.5560516;29850799.4958701;30338.078086383975;155.76601680278944;100.24261721161483;100.00068939765995;100.00000322838297;100.00000000632525;100.00000000002015;100.00000000000013;100.0;100.0;
459811502.227192;277857565.26931196;62667968.17410692;72807.52747518265;185.5157209119825;100.47554012830936;100.00028819926318;100.00000198698676;100.00000000649567;100.0000000000231;100.00000000000007;100.0;100.0;
773686309.5640416;259139951.78336418;36043435.61384376;64022.820705264894;179.4674831586072;100.26625563431242;100.00081060919446;100.00001768830279;100.00000133901982;100.0000000285363;100.00000000004852;100.00000000000017;100.0;
222650585.97033045;222650585.97033045;29333937.57412744;27217.430517195033;196.3304016434122;100.21373023492939;100.00157334599385;100.00000822014218;100.00000001228881;100.00000000000567;100.00000000000006;100.0;100.0;
435362454.5723288;103428779.27283654;40443628.54352367;34678.61926536946;252.85975274924044;100.43655386993784;100.00079376487865;100.0000015401611;100.00000000567935;100.00000000000746;100.00000000000003;100.0;100.0;
168968795.62461215;168968795.62461215;23835567.048971407;29326.678964328174;247.32609665472592;100.28278801770544;100.00225005100617;100.00000192151575;100.00000000724647;100.00000000001076;100.00000000000003;100.0;100.0;
657475520.3290355;298115786.35456955;17421006.04540962;47552.38633801766;201.01250674469816;100.26110191886747;100.00030720705215;100.00000110691253;100.00000000649155;100.00000000002005;100.00000000000004;100.0;100.0;
223145470.9258442;223145470.9258442;37900562.26062103;39942.78680972445;2437.4742195695694;149.30903468490382;100.08748501570963;100.00055878655056;100.000000358099;100.0000000004401;100.0000000000004;100.0;100.0;
233571954.5096473;233571954.5096473;54564212.469961226;43760.700330339445;283.3246288873678;100.51667430739407;100.0012732149195;100.00000075571727;100.00000000288038;100.00000000000273;100.0;100.0;100.0;
1408753105.3728604;290896328.1715765;42038749.786676936;29211.503452041947;139.6765871098273;100.12633833276519;100.00076156948629;100.0000014727305;100.0000000036485;100.00000000000692;100.00000000000003;100.0;100.0;
291412967.7202557;291412967.7202557;32177038.571108047;94838.78783385719;328.0413322340927;101.65770824237534;100.0017433750196;100.00000832556171;100.00000001794145;100.00000000003206;100.00000000000004;100.0;100.0;
