0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
164884961664.278;123574339754.38245;49380530679.23734;96798776.1447306;335111.96665680746;88942.75932114963;221345.7312715388;61076.537911002684;250505.69199628846;89384.88981476008;35520.60627638383;57498.1327302556;148809.28275897866;
102343458393.20619;132702907282.91652;37197486316.33185;27049609.537404995;189576.66510707478;66278.34879657312;16754.68639572218;119939.5525083982;20322.479340142487;15344.806451419858;16054.632450788562;14814.156406938182;190463.0864144621;
110354941440.43488;104916277834.75354;47716357902.57733;190830172.6351964;862485.7367144678;280731.25358540355;451865.50011844584;308997.023280995;261103.69459864666;238917.03857509894;234417.00237667933;271239.49832148757;232617.7464491583;
148774338462.5952;116472936706.38466;33133979845.210297;37956856.66982623;459673.7833173505;111719.44707834265;54739.452807510315;42039.21844828663;44265.54459370964;91297.39502684976;69684.5600970001;53783.91418427044;35292.61028097446;
92111461637.47662;69992370402.36906;23522277837.226387;3741796.713914127;205347.0184779319;367389.26800570305;456395.73937492527;119798.90989288503;140113.84580281578;124112.65940355898;333595.8823166823;206901.2843307709;138358.46815175487;
181840132585.382;129493384845.33609;39775918881.01649;10080154.01660661;168857.52028597836;68974.53184564748;114653.84137190752;98197.25410526196;120387.95335628658;34819.444222811355;29602.780362028134;127636.18688694538;28273.21067431685;
139014787880.66156;108353829432.04543;22365848425.116768;3429569.6906052968;623880.5511874653;461908.5507752206;374217.53922565974;408095.66540228465;426807.9840680722;369769.82804519596;465315.67017728306;352355.48541027127;355797.3223857616;
158399908803.40945;116336314753.40794;41036123912.72425;18750688.55402907;243067.57869817427;50307.573794664604;52432.40099532578;29499.5898431428;150267.54937584803;70809.78901085067;45130.80565013645;25941.935860912992;89130.45330060279;
164392253576.3665;131958681860.9038;49948680924.9192;50239479.33512507;373603.5832037858;331498.7090686215;563915.0789307411;204480.67794536686;198509.68722942015;247945.34728297708;203046.60718485847;191408.90399667763;336158.6680342169;
127740661029.20276;109294544343.81032;41478137094.54244;43152045.624631956;415244.6536592277;94661.42173567083;101908.4142925153;120942.99638696287;23583.68942170714;10998.160954334657;229085.00141204285;48434.036599216495;23053.7311323174;
132271552859.00433;84212595276.73793;33280049409.899525;18315440.428727243;245951.40926062738;88629.21686615676;109832.58049246712;342332.3132049497;82776.27739309784;107665.81522053703;190598.83699137246;145465.59603613304;105610.29658969672;
135090176160.90958;129965542092.17105;49165748767.82382;9276726.378467165;206031.8336422934;63910.85439891599;46764.50687954093;35907.18405782566;68940.28420301076;39139.10892316813;65321.33616089249;38987.33932983247;46607.888588172245;
163688137829.19244;133741959079.24644;39384832969.074844;55423063.42951822;700859.0745773953;203197.20929047302;141767.61992564358;117627.26634940138;107613.54117798815;141544.99133345377;172488.290995038;126515.41551048623;154998.18241014497;
143148122493.2405;118159102171.85388;39128414668.962524;31781421.341193885;254153.93613691287;645968.280150237;613549.9125816546;167262.6665874244;461042.39881871454;87581.89275615866;128920.37495802148;71293.8287375163;64606.16768136142;
136940151358.60489;143740425413.22278;50047992285.32727;50188855.45512238;614060.864755521;342670.8743712953;350678.60178640427;863490.1868402858;372206.17943616136;361425.3822800209;478454.833899415;436890.28201600857;338067.1958662236;
147391359841.61353;119298232942.12767;38447265659.559044;42700572.63338563;374145.5344446783;58043.78944313663;21668.108221839968;332573.22307366657;86388.07847987475;24226.19435048204;190743.5007638011;45948.62654654932;20986.161725157675;
156820218682.42453;121519840375.26256;38361367150.244026;23227344.109028168;212248.63938171207;131114.18209822944;55504.13784440155;36909.275996611075;42249.83291145981;34835.005365146084;85549.05784565471;117580.45346819342;53668.32025151455;
127540287129.32779;93346008843.06232;30457667785.36464;10790281.181303728;128492.39582521432;118763.49111384469;30473.014634063253;26495.86420264373;25132.668125922366;77617.89273165102;92463.9367315359;240180.72246843786;40708.10293286104;
113988501398.09305;98126381779.17592;37548987356.327965;15086291.558994696;161909.34239582604;511456.0882472525;94596.76689775128;51500.04170155131;36451.23333568601;115167.35828808157;43765.917054656995;447217.0010216586;96730.72628952748;
146931594559.55283;135135891986.57814;47518072285.825935;72234113.10355836;669398.136163897;225890.33060630423;198014.40298485427;176611.10443032405;243551.8534267241;175228.29667696438;174693.31741655266;286525.8951688281;193429.87965140925;
168231443523.98975;153516854114.55286;62648224511.18929;565992908.1842595;379817.86055491405;47228.90602970335;48580.16796027189;308780.9556394193;146399.23063279997;50038.321495990225;12444.552325379304;43150.1683159167;435960.50445292937;
151408453846.1667;131043913546.19933;48175530993.54002;23684543.81289515;266238.9690646561;150044.07914148588;29606.25011939409;42872.6265397235;26814.77860182815;38299.25212894055;118940.28684480883;111862.49325382311;30514.41762978623;
167492087202.69208;130069334979.12335;54633790926.44021;83196665.9911049;590392.2202314794;791331.186705029;329757.3441608404;288867.6372926325;321862.3095804689;304354.1114900282;291233.4316755053;295465.57841928257;557388.7381398627;
124514346429.61873;100272703249.68266;40509966654.52054;45385862.8352657;225468.62937564455;159155.61762788254;62015.84676855064;404189.2951195444;31003.464682668702;31594.672882775147;50479.40745715056;52186.1940870469;44765.17488456231;
144461229397.85284;151072149607.7306;57065506792.043274;21458347.374865916;580201.6087331099;357805.4944262294;435668.81440601626;305482.9114656776;379741.39094710856;430997.14037843543;319078.9592926161;296143.3975615196;349702.66914716887;
134696722459.04024;108836394895.77248;39586879273.48052;17434276.84700054;381069.85724638193;80891.03312776814;165129.5988943563;106602.59993711021;124611.36893256662;51710.68985072143;30962.76758873293;88954.56263138191;48601.780886271845;
117628504100.11212;97670408891.8477;28674492482.08764;16000681.602777105;252413.3003910884;43731.938746661144;39420.66173713284;33191.810090024264;29035.7293612949;20142.697877030772;49097.55098525733;68482.5453184776;33587.73215053326;
162382492350.43286;121456611790.72081;46877611366.4474;434290391.97061443;503816.56437963166;145087.8290362026;30614.939103119297;20529.749744614855;80962.47347199709;24688.514298389135;27450.07268468126;31862.59497468562;174654.0484873437;
155249367975.6595;141878775262.8712;64550452342.72223;321851083.00130504;359950.2401017074;32059.660699066524;14076.337160992985;8973.977575047786;10858.220103370853;183260.37099590333;18060.328359228788;27385.733109248944;51276.5522960678;
129939459938.22064;95295940408.29027;32892998042.780914;55399171.16761213;417093.31862000085;262187.5182213178;149269.3457160082;143308.03476138072;128643.68714637136;131218.99225196044;158501.28263141852;206276.2704490742;166322.54740755542;
107515071730.63425;100612385274.23843;33586613946.561752;27871277.942397807;350779.18527354294;79098.62010208478;29660.91862719729;66024.56189628561;31867.27768020018;25035.86513791918;26631.421348136722;55785.58492414347;23295.80636124765;
153993493424.91113;114108380651.67113;37505573585.56432;14685813.792980196;158940.37105337525;49926.31856864512;69287.80995360941;25019.00961204057;59757.507748038326;12343.841432881229;57613.715566263345;175927.00704843996;922291.9787261395;
172089637011.92163;137579470555.20242;44748561423.33163;31309707.525870528;480407.98146177473;52470.52077426421;46192.469519633465;32457.39708735723;97792.29811767001;813741.2806510576;43405.82047784966;12491.9902616182;59196.66254016065;
