0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
1866.1669727179622;1777.611778614607;830.5123604417616;700.014597394878;700.0000000016564;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
2166.2018813765144;2166.2018813765144;849.1054790980292;700.0074798507052;700.0000000015272;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
1737.9645019464303;1727.9564862774646;840.5300230424797;700.0166183882587;700.009864674;700.0098646720611;700.0098646720611;700.0098646720611;700.0098646720611;700.0098646720611;700.0098646720611;700.0098646720611;700.0098646720611;
1877.5059915381303;1877.5059915381303;946.2860108256821;700.0132542671101;700.007396040855;700.0073960403341;700.0073960403341;700.0073960403341;700.0073960403341;700.0073960403341;700.0073960403341;700.0073960403341;700.0073960403341;
1975.9549695908074;1517.6162035797051;880.9255051951899;700.002132219068;700.0000000001262;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
2210.765784191776;1807.46585676681;998.9269512644976;700.0080703267637;700.000000004981;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
1916.1709081222264;1714.33958278193;870.2883039159842;700.0132386435088;700.0000000016763;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
2082.6815616107324;1795.733587619621;872.9392764434481;700.0232213602353;700.0098572878675;700.0098572846078;700.0098572846078;700.0098572846078;700.0098572846078;700.0098572846078;700.0098572846078;700.0098572846078;700.0098572846078;
2107.564530621467;2038.067042362414;870.4942872480183;700.0053642054582;700.0000000009886;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
2035.6351738203757;1582.4026465653806;943.0882533959095;700.008301760224;700.000000002466;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
2145.70053418319;1867.0347956039955;934.6706515228051;700.0075850906125;700.0000000017565;700.0000000000001;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
2003.174350652664;1637.6131886385147;872.6697870908287;700.0476143163429;700.0073960466367;700.0073960403341;700.0073960403341;700.0073960403341;700.0073960403341;700.0073960403341;700.0073960403341;700.0073960403341;700.0073960403341;
1638.3550016067338;1512.810797963751;922.1882128607018;700.0035725012309;700.0000000010431;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0;700.0;700.0;700.0;
2174.1977831377117;1759.7264396677103;871.7122010829702;700.0072251400483;700.0000000016536;700.0000000000001;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
2278.746904813246;1408.3664551400827;847.4970367782093;700.0027772215128;700.0000000018055;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
2219.023689916912;1943.1065582474525;825.8556773917439;700.0023037366758;700.0000000005149;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
2104.3159098996284;2030.1575428292745;867.7682324615992;700.0041770301223;700.0000000008813;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
2121.742027711881;2076.891460928644;939.0400747868152;700.0013477642036;700.0000000005817;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
1888.4251074936847;1888.4251074936847;879.6176045562224;700.007306365601;700.000000000578;700.0000000000001;700.0000000000001;700.0;700.0;700.0;700.0;700.0;700.0;
2128.4420704802833;1904.313608819515;849.6941024068716;700.003513187627;700.0000000026998;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
2081.452815935127;1614.913225645122;1063.9429606790295;700.0077889110763;700.0000000051518;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0;700.0;
2108.9256587730633;1898.5026518819466;826.7620181443937;700.0029664220617;700.0000000004073;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0;700.0;
1668.6150546582467;1668.6150546582467;856.9134195186773;700.0063178554483;700.0000000005833;700.0000000000001;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
2010.8065244524878;1779.3942599564043;894.4385022804241;700.126390510717;700.0000000116062;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
1657.8691443985952;1657.8691443985952;885.8011501819492;700.010661298273;700.0000000018596;700.0000000000001;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
1663.1867679069735;1663.1867679069735;905.7069072727181;700.0243576219212;700.0000000018138;700.0000000000001;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
1901.088382506278;1556.4371424324306;877.8696408368074;700.0053776917555;700.0000000013683;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
1977.178249055872;1720.224173342119;903.5623623002953;700.0051270281475;700.0000000008121;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
2093.299502428489;2040.5363099580215;891.402887522337;700.0063217869994;700.0000000032886;700.0000000000001;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
2009.6200470572492;1882.018956141747;904.6225199485307;700.006752111232;700.0000000021159;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0;700.0;700.0;700.0;
1970.3082124716161;1870.7987315646346;917.0659999935157;700.0042958310136;700.0000000017118;700.0000000000001;700.0000000000001;700.0;700.0;700.0;700.0;700.0;700.0;
1754.2630834641327;1754.2630834641327;846.9648719357548;700.0054051542423;700.0000000015971;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
2093.8554826475843;2081.426915122292;930.5506270265847;700.0080614079995;700.000000001715;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
2277.7949952406316;2055.731129533683;915.0678011669064;700.0072710634169;700.0000000013737;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
1944.8781873137611;1793.4482529465652;886.3456808117148;700.0048195571923;700.000000000395;700.0000000000001;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
1778.1456619415555;1778.1456619415555;947.9740601940846;700.0182802120655;700.0000000059804;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
1434.0792808759165;1434.0792808759165;865.2711743730863;700.0039134322463;700.000000000622;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
2163.9733817135543;1789.7834775141944;867.6984937957253;700.0610926454509;700.0073960485588;700.0073960403342;700.0073960403341;700.0073960403341;700.0073960403341;700.0073960403341;700.0073960403341;700.0073960403341;700.0073960403341;
1854.6944223408948;1854.6944223408948;889.0217802130842;700.0059297542796;700.0000000005274;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
1736.2312008658291;1668.1177160724164;832.7649954014314;700.0133458847306;700.0000000021399;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
1897.432210369552;1790.6679947690611;809.387880027932;700.0016131371466;700.0000000001933;700.0000000000001;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
2094.1366053484276;2094.1366053484276;895.268977211711;700.0036855387983;700.0000000015916;700.0000000000001;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
2080.923977789398;2070.25127382158;952.0647300601044;700.0071629426253;700.0000000021619;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
2094.564324125693;1775.299517950799;946.6108998517111;700.0061602821264;700.0000000019139;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
1917.153440922583;1749.99200546593;825.8676211301545;700.0188109081139;700.0000000075313;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0;700.0;700.0;700.0;
2031.0223131725847;1826.9904557190252;939.3125654871104;700.0233934817127;700.0000000060244;700.0000000000001;700.0000000000001;700.0000000000001;700.0;700.0;700.0;700.0;700.0;
1712.726267366308;1712.726267366308;850.0552462254818;700.0050980801526;700.0000000014808;700.0000000000001;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
1906.5467212388107;1905.034100099189;837.3606072145327;700.0047476492135;700.0000000004551;700.0000000000001;700.0000000000001;700.0000000000001;700.0;700.0;700.0;700.0;700.0;
2232.7849248490106;1918.1419180396022;938.397783729324;700.0105790084536;700.0000000023517;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0;700.0;700.0;700.0;
1931.6868095322677;1789.6759313477519;896.7020919956013;700.0055530312244;700.0000000021072;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
1892.1146000079605;1809.434442761245;941.7851034049722;700.0071099298774;700.0000000003877;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
