0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
648.0400183827305;643.5196140583618;631.5206322627556;618.7288711215188;618.1761527848779;618.1712882417495;618.0554716060703;617.7668257604233;617.7902909945552;617.2184818657255;617.2533720432026;617.1741341505733;617.1309571346857;
647.776019455519;645.213962847356;630.1624396823412;618.9467705297596;618.016146372341;617.8787376375022;617.6512809380401;617.6385044861108;617.6069640293471;617.5846619717029;617.5513841285606;617.5766335004033;617.5698182298419;
646.4430272049854;640.540520155072;626.1718687373293;619.1409365432957;619.0640362668777;619.0750652648464;618.9903788140709;618.8036106627981;618.8272467268919;618.8241408107308;618.6086187828166;618.6656702374369;618.6726697601827;
650.4062539955005;643.2051894760571;631.1205360063976;626.3009745414931;623.2481637227553;622.8931459273721;622.8448837111976;622.8049878268602;622.8010592633333;622.7928954221296;622.780274129648;622.8255739637905;622.5268317677096;
650.1907438815155;642.8657692067436;631.3864312989988;627.1229704872517;626.5058060273918;626.3029542183292;626.2756517315561;626.202472726694;625.9554063587746;625.9055909070604;625.8598483349107;625.7666280537977;625.7392168294663;
649.2838416154757;645.6039056601339;631.1576713623448;623.4594993065651;622.6941579482215;622.311755544626;622.2247830461744;622.3953728233415;620.5165736685786;620.5863252397128;620.414998667524;620.1932905726667;619.999474527299;
650.3314608547398;643.3138211849678;626.9893791820526;619.7411609521466;619.6111421667393;619.5622586951563;619.5244490660506;619.0048747590303;618.954417069812;618.923936958623;618.9696901499283;618.9598825716796;618.9320504922281;
646.6522720337019;643.4780800960305;625.341422717316;621.1556082831218;620.6226619676795;620.495182312329;620.5260912506349;620.4418369577851;620.5738331723923;620.4983628176057;620.4577779076504;620.3354791404195;620.2457139421115;
645.440439127433;642.0866986979497;630.6265782082365;622.4236643233012;622.27728661878;622.1835408388289;622.0258431856428;621.9743675227637;621.9501016449793;621.8254712972131;621.830114745453;621.7881325836815;621.7524151797106;
649.7849980831589;646.2075853384066;627.9871680725468;621.9068425029749;621.4360239025293;621.407072242801;620.921915345581;620.9862006250238;620.8144084359967;621.0677069375475;620.755521925739;620.6750503922831;620.8106055585972;
648.9748078284889;645.7389501619667;630.827079522213;620.4939874196511;620.088796891324;619.9565077843438;619.8380693176532;619.8823769939057;617.3584985727103;616.6821737697006;616.6596013832576;616.5708350381774;616.5842156220137;
649.3470250011353;643.2979062129708;624.5871114146562;620.0691759463544;619.8996916661665;619.6704767810803;619.4816629024654;619.2706421987705;619.3817753691463;619.3447934361906;619.4168845138282;619.4092659739355;619.3201678672962;
650.2576568424392;646.0653232826752;632.3665920629035;626.4566406559798;626.3396112435768;626.3616178282396;626.149338005879;626.121931586159;626.0882174898825;625.5873856310394;625.5563800760091;625.6099234855433;625.6259805912298;
650.0431739822326;646.8096138444184;629.1075337669265;620.516804781957;619.9128076114869;619.7333789649881;619.5971795832415;619.0895512795238;618.9968658535557;618.0069586890552;617.3986204381561;617.3743785477571;617.3381538080464;
647.822782519984;644.4418069184694;626.7076197810209;622.6061640381859;622.1930501115042;621.9659117533912;621.8852845112921;621.8190458013507;621.7645764127203;621.7360448527255;621.7125644189636;621.7316553456292;621.7720969570164;
646.7579472567035;642.764657326321;632.6141748030188;625.5500617477301;625.4328783445859;625.3968482830836;625.3465852406074;625.3657917701642;625.2284983829353;625.285155585316;625.239296829064;625.3337849523673;625.3927884331556;
648.5489732356733;645.2197931081346;629.7509557306327;623.6200403426484;623.5542055632469;623.4396386908286;622.7103697293692;621.5036111636882;621.4149111143174;621.4099745164986;621.4451715955945;621.4026524170812;621.3889647987534;
644.8129184968706;639.1065962570495;626.8798308255322;621.4897841519917;620.8988015900658;620.833519622325;620.8706720173731;620.7364252176263;620.8610153071593;620.849049106043;620.7744791516717;620.603542192832;620.4938035285531;
647.1954636592528;644.723987556139;631.4603900804345;624.477190603606;624.0594964749172;623.9637239368068;623.802153154755;623.9461154918665;623.7769782074935;623.7240429493494;623.6285817450612;623.6236621215132;623.570850308763;
