0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
1473.917827018741;1449.059565746474;1405.1235038108234;1400.4398798034445;1400.4669666891782;1400.4539651272275;1400.4588936832156;1400.4262113318166;1400.4258215438404;1400.4250801218109;1400.4250801218109;1400.4255069649598;1400.4257067720623;
1468.9415204522436;1467.5581875604175;1409.024962283635;1400.37815171714;1400.4099868337744;1400.3984087259544;1400.3760805597497;1400.369753856388;1400.3712726931744;1400.3656244631882;1400.3656244631882;1400.3662461563729;1400.3657683482302;
1460.634605311142;1453.888382152507;1408.9328736679038;1402.5684551291395;1400.178199679234;1400.194826377313;1400.1685571352107;1400.183904549511;1400.1324059974331;1400.1303206461641;1400.1251092574487;1400.2124128025787;1400.1536271680093;
1447.2853655637;1426.3340770673399;1401.046582476844;1400.8940176482379;1400.881519839308;1400.8827366657063;1400.8827366657063;1400.889646613897;1400.8844676257136;1400.8791525688334;1400.8810578853645;1400.8806580491396;1400.8802783489575;
1440.37978112603;1433.8780552979206;1401.7796902873836;1400.8657582342664;1400.805991432524;1400.7964408337334;1400.7964408337334;1400.798449306997;1400.7632116833345;1400.7674347209888;1400.7775830429173;1400.7658252286176;1400.7642743174824;
1466.2308508338806;1472.6374484152793;1411.511028176162;1400.3544938783798;1400.3461918244661;1400.3452331207016;1400.2973563426017;1400.2864933321482;1400.2864933321482;1400.2989877944;1400.365903423117;1400.3371774520633;1400.307909744337;
1444.6866479851706;1454.920223821564;1408.126461030109;1400.155227285015;1400.1157669972652;1400.1157669972652;1400.1106163724196;1400.162926711526;1400.1530128413758;1400.1236534225734;1400.1291490266406;1400.136401815387;1400.1656978905567;
1458.100248286824;1436.6057937402254;1409.127687458061;1400.987973725557;1401.0024680785841;1400.9827769006085;1400.9827769006085;1401.0011096039245;1400.9916785904877;1401.0131039563282;1401.012080594551;1401.0101032432287;1401.0105201580934;
1467.1264578013638;1452.477270832561;1405.9011352615719;1401.3823525570124;1401.3794500933354;1401.376439139926;1401.3516524312513;1401.3474730827727;1401.3488656882676;1401.3482318514546;1401.3464045246528;1401.347402882363;1401.3751498540253;
1451.6223245456376;1449.617847520427;1404.4627455530701;1400.8564289760677;1400.8564289760677;1400.8535052432862;1400.8682884407817;1400.8554075549323;1400.854029323413;1400.856430704947;1400.8505628325286;1400.851499410368;1400.8476231291315;
1448.5057828116235;1424.0405108310276;1407.0958577203155;1400.72826519694;1400.7281365483018;1400.728728074169;1400.7317534537424;1400.7282988138195;1400.7261224588033;1400.7260106576407;1400.7260106576407;1400.7358115369757;1400.7281666052143;
1445.593447372451;1424.6457744724028;1407.3009563064836;1400.949530872265;1400.9627633542016;1400.9581559840547;1400.9450239040075;1400.9534108753573;1400.9429641196182;1400.9429641196182;1400.9479366934088;1400.948293893662;1400.9547877003536;
1454.621360690916;1437.0612167776342;1404.2804968341918;1401.023829571208;1401.0031865482636;1400.99915859256;1400.9100444362837;1400.8503265473128;1400.871547126941;1400.8364060387557;1400.8294988230011;1400.8463254064627;1400.8680401795832;
1448.3387200815384;1452.5425567892667;1421.4938706882158;1400.180331441867;1400.180331441867;1400.255219968061;1400.2296731202555;1400.2349895652912;1400.227406940822;1400.2245523630113;1400.249691858123;1400.2686544359992;1400.1604845137601;
1438.626939950668;1451.2711955351654;1407.4013784076744;1403.0419873592198;1401.588934733815;1401.5804965377297;1401.5744365354487;1401.5659819091682;1401.564829254131;1401.5915448832661;1401.574192009373;1401.5904725184698;1401.5656172132253;
1483.205211343707;1469.3401120689853;1414.3784596906014;1400.272987206216;1400.181694910272;1400.181694910272;1400.172716559486;1400.1727165594984;1400.1727165594984;1400.182571993844;1400.181651070047;1400.168787821496;1400.168241321276;
1460.6488271959136;1442.0258291179305;1414.055889108081;1404.1110373796432;1400.2110538069871;1400.1344710946373;1400.1611728206346;1400.1386965674976;1400.1303729822728;1400.1303729822728;1400.1463647131877;1400.1969649588875;1400.1330865483542;
1459.1906129183053;1470.9460236012765;1423.6024216144797;1409.535482280783;1405.7658211667213;1404.0841801527602;1400.7521299553093;1400.6570504565493;1400.4124055494917;1400.179185362533;1400.1423197649742;1400.140068582289;1400.1535924841369;
1454.8750851389918;1444.3153834621796;1416.4226383708115;1401.2359375337505;1401.232849788449;1401.2494027433422;1401.231507399918;1401.2312853895194;1401.1691267910817;1401.1602732555452;1401.1658656316645;1401.1614970631563;1401.1636180453836;
1430.6687658754747;1447.9767848638446;1427.095761576062;1414.7547260327494;1410.8211704387754;1407.3872862951407;1404.291885602166;1400.1231147999172;1400.1543571096017;1400.1428663982795;1400.1321285681893;1400.1401724102393;1400.1357294146121;
1460.4825174717519;1447.1689930021182;1402.7219807420297;1400.3939897172197;1400.4164693067503;1400.3141204001927;1400.2706280051157;1400.264519109568;1400.2541494948975;1400.2660958482916;1400.2454911622265;1400.3425284897555;1400.2601637362047;
