0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
648.5417362228108;644.6390681172888;644.635236739518;640.3416083659116;639.8664361111439;639.8664361111439;638.1987341380384;638.1987341380384;638.1987341380384;638.1987341380384;638.1987341380384;638.1987341380384;638.1987341380384;
649.8764963729955;647.1261224744959;642.1147784871096;641.72887691459;639.4561878334965;639.4561878334965;639.4561878334965;639.4561878334965;639.4561878334965;639.4561878334965;639.4561878334965;639.4561878334965;639.2130656041044;
650.89540808421;650.5583287781561;643.1444774841639;639.5985998148893;639.5985998148893;639.5985998148893;639.5985998148893;636.6936976177373;636.6936976177373;636.6936976177373;636.6936976177373;636.6936976177373;636.6936976177373;
646.7352227767452;645.946504727329;643.8023984010715;641.7676365756446;641.7676365756446;641.3937266876662;641.057953331803;641.057953331803;641.057953331803;639.9462634469488;639.9462634469488;639.9462634469488;639.9462634469488;
649.9571649472363;644.6544336238245;643.7902896920452;641.287553082715;641.287553082715;641.287553082715;641.287553082715;641.287553082715;639.0552925863012;639.0552925863012;639.0552925863012;639.0552925863012;639.0552925863012;
648.5319995253227;646.2079968932021;639.0339650958888;639.0339650958888;639.0339650958888;638.0042779710818;638.0042779710818;638.0042779710818;638.0042779710818;638.0042779710818;638.0042779710818;638.0042779710818;638.0042779710818;
651.65849446742;649.7472319270826;642.9785273271552;639.9167895223779;639.0630890996957;639.0630890996957;639.0630890996957;639.0630890996957;639.0630890996957;639.0630890996957;639.0630890996957;639.0630890996957;638.3995864374328;
649.4840134406548;645.0880255725709;644.7202389693222;641.6268012736507;639.1672133035311;639.1672133035311;639.1672133035311;639.1672133035311;639.1672133035311;639.1672133035311;639.1672133035311;639.1672133035311;639.1672133035311;
645.1064405214514;645.1064405214514;643.6566539124929;638.2348871745553;638.2348871745553;638.2348871745553;638.2348871745553;638.2348871745553;637.7245440474414;636.9340636890051;636.9340636890051;636.9340636890051;636.9340636890051;
649.9278735387862;647.9837284139679;644.3903649602184;641.343564849815;641.343564849815;638.5680743280931;638.5680743280931;638.5680743280931;638.5680743280931;638.5680743280931;638.5680743280931;638.5680743280931;638.5680743280931;
