0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
15358621516.289013;13638536949.894508;3955691608.32234;95050228.11044686;6807271.093255928;75348.60076064341;12204.662433692152;9401.044787111923;7524.415567070911;270151.017654413;19907.75019224573;19540.02578927345;4419.898645272593;
15819498804.721577;10618655294.973446;612036991.4606903;162359.7244692221;77042.4199235379;8068.789721358151;7522.268318112612;7522.929988408297;4237.653667211577;3596.4380727564558;3438.6783802805553;3345.255927499062;2760.626334233399;
10550720524.819054;7076470048.578596;2449148783.7127647;165564271.98325488;23647415.58784165;10654900.151148638;123837.57674142033;54961.08263046941;61767.59019157026;62766.79962791667;50730.11165256872;59934.33421886408;55858.54356240431;
8901859825.318676;13875363562.281586;1944207384.8972743;613184674.0483714;394504849.9056918;199994610.23304242;23953758.96737657;1505688.0363940608;136771.62956673128;26567.857573248348;23517.957558494563;18486.728741784522;13780.826885335542;
14273416057.219002;11954149621.396812;3872262210.2492533;297300796.7607254;97262172.8792144;9493460.019243374;85221.59635264735;127276.41912087533;25080.89777946471;10037.067457022498;38260.74646471714;57249.75408574688;31933.54080067409;
12488905467.972889;11193508309.266829;2511928914.564472;150559346.41869873;38653431.092741184;484774.1457457066;39606.48354378857;37244.66647338639;25638.19467306328;23272.949651346036;23344.901617612984;25451.648845829317;21811.446371048187;
13569075953.53725;15332255906.285671;5150045809.301068;2898655967.6044865;1888260605.7246408;1428296458.5632732;839673831.6177816;531812467.87509084;244305772.44339898;24074706.932915643;317175.8628565708;185798.45130414897;75925.64950282151;
9687743957.46685;17967955176.165745;3252963835.040372;2126450005.266626;1475250301.7837832;1035411574.413616;484731478.85060424;190113445.86111736;7720555.23462056;328649.06667113013;75989.13136877154;93646.91400264304;69638.32239430152;
12560591118.462357;7303551498.006311;2251408424.6430297;1496186299.7606893;809306463.8347005;574671845.6825831;347155449.81642306;132376622.61404839;19216744.800304472;5674341.281704423;70957.33217815272;63341.00946766359;61051.503780164574;
16659331682.404346;12211005569.570711;5044298448.232171;696640031.5343728;388764303.8644229;208416345.78084007;70920206.79014875;197422.63715084092;36333.08222723654;13333.431666663033;50549.063758727025;39814.222773734175;25624.974776002724;
15915457448.139149;15407379967.184141;1899991975.429368;633866631.467752;435485577.1780501;174934114.3175791;80499314.38192865;4078872.9085794017;69709.36515202731;59134.2157736503;220889.4051374757;51954.206781089495;98551.2715277842;
14760801611.27874;15459263925.103949;1399647417.970776;42906099.81003271;71702.6702160798;23955.34666045782;18214.899425809308;151580.5815824688;28305.74901990664;40833.28540140331;4456.013008724353;4291.444699685671;4106.314163642903;
16306820481.98762;14146790216.77796;1361625237.6001248;251529.48460941363;34396.438587571974;9732.855315537445;5922.37254368366;4586.45576731712;5746.371695190382;4121.689772083224;4138.300828620392;1385.2243851421206;1367.9220923648186;
16446108646.507435;12822049317.363832;1367613758.7941213;805705161.7218913;379039050.1609569;126043224.02195273;12895903.465582894;114998.02808581339;285733.73655941576;112614.75704790447;37787.51312991906;40080.00847522911;46036.32886019159;
18415360483.179394;12898626179.725775;3837776472.221528;2727734.091181754;50416.377553251805;9031.853129790145;8593.96679150633;5786.2387199727345;2154.17943999496;29142.52079513083;7070.819236847201;5269.647194188417;21544.481595726753;
18120824065.7837;12134270818.772057;2021838014.4380798;24430367.796415124;338811.85103836533;89875.73971059755;24059.364433444203;25397.88716893778;12490.605307196318;12364.442738248044;12161.421281113973;12501.681830988642;12442.566816019564;
18696101826.596107;8539610907.306068;3436150497.210533;44291578.37446361;104603.34767494185;12506.565071450208;4654.847075787187;3725.085535170253;3681.454739195093;3700.7481297839167;2056.0306831479074;660.4345160467619;525.7591697774276;
11059657112.846897;5478211912.991277;2026386432.365041;536047603.39159197;154994252.60605082;6527015.674898025;29957.74063069855;17543.852411447224;65546.00213216798;19155.2759722725;9590.150544478505;6748.309359243353;6602.938877760077;
8898821721.341183;6023121085.779221;769340232.8048905;2098318.9455895466;383702.58615880134;105800.61016009869;75370.79168733307;79375.75851354902;56405.98917536286;55883.3183934946;68966.42314788015;341806.0635588984;67264.40792180628;
10431510066.940517;11321691576.87993;4075925549.2508;3163458.018787655;112605.36380735878;218933.0762723795;18153.495740289516;4856.267477960399;3215.2394580164246;3609.5358687321186;3254.0998261946497;136476.2203113954;23725.45528633905;
14511442636.159727;9250809854.005072;1373602628.0887554;15250759.345614608;208380.51318626804;34604.373446442565;18114.90451752823;16458.69004827275;12907.909094498325;59478.345108257316;100207.54374985603;465754.1440239453;75906.87273836664;
15169148767.759466;9061821395.495846;5224530893.422345;3814043769.388007;2639512042.941126;1898013346.1898105;1071593484.7391847;738201918.2898037;531381112.9902716;113527716.17377934;453724.5728513562;143301.9395504814;128602.46368347247;
12125108221.588657;20418153231.727295;4223279297.0893345;10099513.039052976;299019.87140933087;87999.69302638444;47416.572737202616;42149.93688726598;38691.92189617404;32845.31708889321;30738.32618316527;92798.91610346052;26653.873153680735;
9374427434.318626;7783840769.05458;2129179313.7545516;1120927877.756818;668641565.2122914;334928626.7458119;76521091.01966815;6305100.633207437;195108.07292432792;32407.18593421271;21970.89855330308;20282.535929945996;19863.230358926776;
5524559151.233017;9060957013.322866;4170597312.174283;2782189771.0921154;1998933610.174285;1364971485.2356384;673477956.4364765;267197177.53575614;68498571.24301499;240310.89363302555;166359.06399647964;144230.77772181074;135862.4047619675;
10005172224.722733;13102965931.890472;2547661829.8447814;338637406.75994664;129751313.13995998;23085526.881433614;41932.1017778488;21999.41570477355;29347.87606619551;29068.032522614816;28287.77581739527;31803.047925309067;18736.026905179264;
17708733670.82155;13904443709.725826;3028141103.910752;427387035.448457;179629292.61139846;10118585.724051936;112580.85519644868;83749.02106158916;40163.31691122223;34821.24600225889;40466.32331828332;62839.740083072895;27552.175309468694;
10648291643.30397;15651848538.619902;2573955028.147908;185033323.5418123;33554595.58746393;93297.49043247233;40853.911462706994;32568.743595702883;22926.693901870123;12787.699405492811;12288.188757627018;12288.188757627018;12288.188757627018;
18303313963.019104;14455438637.425016;3704454183.312018;349280753.0629613;148825199.84065643;26466757.105884943;69120.09169283605;70421.64216937927;22460.65638268971;38453.69895440329;28429.10357832327;87735.18677908134;35203.09088421891;
13347187798.309742;11012395585.612015;982255615.2565409;456161836.7139198;173651994.5106238;1363751.9023991881;25157.02020951459;21431.40778753317;13158.61952065646;10213.284069847214;22438.645468314025;21672.479818391854;21464.1496128303;
7828170920.591019;17588821265.295246;4559764009.222828;2621566961.914045;1641216376.7671468;1043544168.3239307;706687181.7679578;394786416.5622507;266346433.78652298;85897368.1768788;10862699.26971416;1187482.7991248262;29163.792483104633;
12192882694.449423;10543131409.05196;3808501667.5458922;96475641.57689686;34815094.70989582;110614.31031598845;31403.28533778095;11895.279483546108;10870.430389032184;8987.542146064403;3295.7894846051345;21717.018867874667;11999.240734561356;
8731151277.34516;7600114856.969731;1568319571.0842314;340017126.6333371;219574016.9505897;129428877.75117226;2383381.7382630236;360395.7235662157;123590.24394449424;53587.29036549069;46093.44577614303;345168.787802403;39800.25378955861;
8430303534.788904;5982435598.434471;2425144295.7771025;280328437.6900139;134353870.4504781;30485861.77718898;636823.6891916175;58832.388166989134;33044.20925152078;37232.29623225592;39546.23501368212;31158.509255824414;31434.43978296326;
16643152747.85529;9156538515.64997;1857247384.5303493;810100067.44278;195347095.00772044;27120158.858677436;142402.1421967581;14545.20206000445;18547.991958063678;11006.944145617448;40338.99342877104;9008.759860252298;8732.883120495662;
13053879806.05531;10882083136.018063;2402783066.8183904;637401659.4973596;211125095.1203377;84159947.48395847;96549.25015413473;29384.924047650453;23059.396228854843;23876.557280714118;22036.03475597598;20708.741835243818;20674.48542640498;
19834702315.7699;15111185144.819801;5427290571.710824;560236182.9693683;157765891.788473;92909114.00155747;2468528.7136689345;75739.5109233583;58553.901136661145;85085.5192396821;55852.6379396374;48835.548035252374;75529.7068390516;
