0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
612.7249997113008;612.7249997113008;611.2068208607195;608.0493990265514;608.0493990265514;606.741673825858;605.50710190156;605.50710190156;605.50710190156;605.4345666801281;604.4459637236914;604.4459637236914;603.9183382048615;
614.3800731663314;613.4146600552654;611.6060175313047;607.9453590872087;605.1234683938387;603.412618149612;602.528094650619;601.6840364250717;601.1091398573406;600.6210098695236;600.4316347280432;600.2283834341335;600.1768870877313;
613.8633261023705;613.8633261023705;611.0062251147122;609.7594960518878;608.5504280322081;607.8449193302924;605.3789669718999;605.3789669718999;604.2048463082676;604.1999396081023;603.8337020799872;603.8337020799872;603.8337020799872;
614.5178634374892;613.2020833403237;611.3727753375832;609.1608501536298;607.4588535073162;607.4588535073162;607.4588535073162;607.0126940833809;602.1488189879137;600.2402563067602;600.0025205157355;600.0000385751728;600.0000000000041;
615.4247451615303;614.1225843402425;612.1348457792682;607.997856931571;607.997856931571;606.6931994143034;606.6931994143034;606.6931994143034;606.6931994143034;606.6931994143034;605.6167233827144;605.6167233827144;605.6167233827144;
612.4943286124694;612.4943286124694;612.266150975827;608.0032098758192;607.0461831388421;607.0461831388421;606.852093153276;606.852093153276;606.852093153276;606.2908349259029;606.1531276451198;604.3610775724318;600.8213100714115;
614.468003875021;611.8944037057303;609.7361290373653;608.3721479936787;606.7860966846157;606.4268956826174;606.0152911134145;606.0152911134145;606.0152911134145;604.9145038606302;604.9145038606302;603.755540074818;603.3237436906013;
611.8281446899414;611.8281446899414;611.8281446899414;609.2178514345226;608.3861170724944;607.6323662952196;607.3213652268295;607.3213652268295;607.26423775039;607.26423775039;606.0806841091294;606.0806841091294;606.0806841091294;
613.2518853310087;612.6981311076784;611.5530333276869;609.143554771572;608.6685764801168;607.5314677555298;606.8059211066421;606.8059211066421;606.5625627339487;604.2053936810044;600.1347626302002;600.0013113049229;600.0000098015513;
614.269408959029;613.6864007489048;611.5252991065641;609.4708611622458;608.5013733613763;608.5013733613763;607.5713022689961;607.5713022689961;607.5713022689961;607.5713022689961;607.5713022689961;607.5713022689961;607.5713022689961;
614.9005796332574;613.8502457285755;611.6874863027846;609.9013828213465;607.6274391117036;607.6274391117036;607.6274391117036;606.7345003380045;606.7345003380045;606.722924621293;605.954931983179;605.3629312202925;605.2000432892434;
612.8607702781932;612.8607702781932;612.0691925168717;609.3278042254623;608.0976265385708;608.0976265385708;608.0976265385708;608.0976265385708;608.0100304524909;607.2427971809907;604.5801899069971;600.6333108352392;600.4609943554915;
614.2356482088721;612.7737708175472;611.7580592269787;607.4210777800662;607.4210777800662;607.4210777800662;607.208900959795;606.6761474402867;604.6255405745538;602.5074633957878;600.5767319686335;600.0050413872882;600.000056529751;
613.7783985441554;612.7217885098271;608.3866501122732;605.7556619742722;604.4930563261038;604.4930563261038;603.6425747966242;603.2920637158487;602.9867363964473;602.2536934394153;601.262105956182;600.9977194106746;600.624571871799;
614.9915475813033;612.5881888821187;610.9073804047665;609.6912946453051;609.670714674438;609.6346502035134;608.6905693053516;608.3257551641668;607.452353813975;607.452353813975;607.2017105504112;601.4916389950049;600.9878543692824;
613.5680154393557;613.5680154393557;611.489538765772;608.8789282651268;607.3453716561709;606.8747482792149;606.3566383614234;606.3566383614234;606.3566383614234;606.3566383614234;604.6868168342933;604.6868168342933;604.6868168342933;
