0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
153515992564.28415;149342932506.64606;31019681670.67451;9726.116065561757;200.00582705618024;200.0000000039688;200.0;200.0;200.0;200.0;200.0;200.0;200.0;
152741096967.4715;152741096967.4715;16880818252.70118;58850.035992672456;200.16359653805634;200.00000013868012;200.00000000000006;200.0;200.0;200.0;200.0;200.0;200.0;
145686646964.44785;87402026130.81477;16252082169.525816;10418.110757279015;200.00235222413113;200.0000000005373;200.00000000000003;200.0;200.0;200.0;200.0;200.0;200.0;
127316981968.93835;105990255713.2913;15058460713.936113;9704.341822032638;200.0054225268758;200.0000000019692;200.00000000000003;200.0;200.0;200.0;200.0;200.0;200.0;
114716795496.64633;114716795496.64633;17552589633.86891;17774.49107963181;200.0040009558357;200.00000000523212;200.00000000000003;200.0;200.0;200.0;200.0;200.0;200.0;
171201531582.95578;125147577539.96294;14551614916.904755;10845.266407150426;200.00284510960017;200.00000000057466;200.00000000000003;200.0;200.0;200.0;200.0;200.0;200.0;
158935369750.81662;143890007987.2701;22320561216.45172;40528.18509204527;200.14210785710225;200.00000024355703;200.00000000000006;200.0;200.0;200.0;200.0;200.0;200.0;
157556516328.9941;139495355195.4994;27714183973.22523;22348.01415596144;200.00793484759615;200.0000000063245;200.00000000000003;200.0;200.0;200.0;200.0;200.0;200.0;
137929419613.14786;107480952288.36682;15481675614.331152;3946.8832374474114;200.00237520775153;200.0000000013146;200.00000000000003;200.0;200.0;200.0;200.0;200.0;200.0;
168696183970.62787;111178957160.1429;17588859805.63047;6254.016211553649;200.00267382270235;200.0000000060475;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.0;200.0;200.0;
136960972143.82808;122320137378.39745;16411287040.779911;85315.77132700956;200.10548316520328;200.00000007886925;200.00000000000003;200.0;200.0;200.0;200.0;200.0;200.0;
134928180149.25992;131908477293.46527;22589358534.05519;18301.361427155003;200.00909634263846;200.0000000068991;200.0;200.0;200.0;200.0;200.0;200.0;200.0;
148706084837.89914;128526001253.15942;17616410450.516495;15353.924080212877;200.00784961928002;200.00000000268474;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.0;200.0;200.0;
136498483899.76578;136498483899.76578;20404098120.059113;14608.57495973819;200.011902273825;200.0000000052425;200.0;200.0;200.0;200.0;200.0;200.0;200.0;
157746319478.24356;132150681216.98233;24247450456.670986;24204.921399367762;200.01640983812118;200.0000000049516;200.00000000000003;200.0;200.0;200.0;200.0;200.0;200.0;
166394684584.0633;159102071919.975;25207314542.4356;36891.431888679355;200.01828836576072;200.00000000719356;200.0;200.0;200.0;200.0;200.0;200.0;200.0;
139508232524.49237;139508232524.49237;21382520315.581734;11871.092596108021;200.006091318807;200.0000000062381;200.00000000000003;200.00000000000003;200.0;200.0;200.0;200.0;200.0;
160380594042.70807;151775182621.59152;19586153183.545483;4582.846966422451;200.00290338757407;200.00000000182928;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.0;200.0;200.0;
123673942851.0335;120199018059.65492;16917969194.50533;11615.800365573803;200.00627183611223;200.00000000170462;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.0;200.0;200.0;
151112267802.87216;136216985775.87611;19157677066.165478;8578.428430140399;200.0052508214495;200.00000000217256;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.0;
148355542948.36276;135182402678.83568;22058098960.431812;35371.263564683664;200.0229300138157;200.00000003632024;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;200.00000000000003;
152951167213.4421;146145885512.15463;27790837277.919224;86537.78354937663;200.0963777056139;200.0000000558042;200.00000000000006;200.00000000000003;200.0;200.0;200.0;200.0;200.0;
168001185893.62088;141041680115.6842;28012258839.627136;7495.587019420978;200.01133246368886;200.00000000238228;200.00000000000003;200.0;200.0;200.0;200.0;200.0;200.0;
114816956059.03044;114816956059.03044;19355779463.81103;9421.118840728319;200.00462356829283;200.00000000547038;200.00000000000003;200.0;200.0;200.0;200.0;200.0;200.0;
157936852922.40143;142077767450.8329;20220809318.288742;8223.835409299521;200.0030118615372;200.00000000125928;200.00000000000003;200.0;200.0;200.0;200.0;200.0;200.0;
184880931440.07925;98200072826.48944;23138279052.940643;9810.669182946713;200.03667291586672;200.0000000160912;200.00000000000003;200.0;200.0;200.0;200.0;200.0;200.0;
115920760267.29195;115920760267.29195;12584318328.076313;8357.705804731559;200.0080673873111;200.0000000024805;200.00000000000003;200.0;200.0;200.0;200.0;200.0;200.0;
123624664527.34221;93969530537.63237;28351234454.47862;46389.583587777786;200.00921166344597;200.00000001036204;200.00000000000003;200.00000000000003;200.0;200.0;200.0;200.0;200.0;
138505354344.29803;116054896510.62108;21916435400.21969;24877.983543591086;200.02253380849328;200.00000000676692;200.00000000000003;200.0;200.0;200.0;200.0;200.0;200.0;
150856113226.54724;117876131373.84222;15395735426.953753;16855.816857660655;200.22022327367725;200.00000035029456;200.00000000000023;200.0;200.0;200.0;200.0;200.0;200.0;
157929654885.28583;134459955588.06375;25904198716.69667;30856.033050056194;200.01610750555182;200.0000000106025;200.00000000000003;200.0;200.0;200.0;200.0;200.0;200.0;
122055024091.86212;122055024091.86212;22095398987.61301;29951.410019517945;200.00689524473506;200.00000000242548;200.00000000000003;200.00000000000003;200.00000000000003;200.0;200.0;200.0;200.0;
161206565545.03534;145517489908.2963;31284442301.86574;39627.69694198121;200.01652272466276;200.00000002973772;200.00000000000003;200.0;200.0;200.0;200.0;200.0;200.0;
