0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
858.9869112725346;923.797922489638;749.2218314189258;703.8774371034104;703.4910027107655;702.4997955802157;701.6211681801809;701.6148740389958;701.6146357187339;701.6143973016085;701.8381123850996;701.6541226433582;701.6418236056247;
882.9161162244266;909.0367949283673;742.1200231177816;708.4669058257155;707.0406156225804;706.5825508192268;706.3945114044578;706.3192424693651;706.3166855780707;706.4530811298289;704.7741386866734;702.5022173942855;702.4764739096878;
931.1732624513627;968.1829207332974;759.081089078316;704.5570735782608;702.328393523519;700.9352956458973;700.7325301862155;701.2217245377662;700.7026425138055;700.9971049347579;700.9331666691785;700.7902158276103;700.6727507017158;
953.683633386631;863.819000512797;789.0939634535309;702.5107996427654;701.9780339674576;701.8762146311058;701.8247873892897;701.7914371525477;701.8020493085992;701.790064212744;702.2228806772197;701.938256206416;701.7558771812614;
955.0717593835656;949.4364560116195;754.1895816892647;706.5995731130813;704.0273620337538;703.9917670387129;703.821370162155;703.7973842328939;702.5307317855109;701.6787423404271;701.4257443563575;701.422939451374;701.4079184748277;
860.1750496874549;790.9989963657156;779.4525350852635;701.3675270423962;700.707731523305;700.8417469360188;700.6582735169848;700.6225460253605;700.6487989824644;700.5754473545092;700.5713686006137;700.5635337013615;700.5604373727473;
844.6497700286391;908.7088363990267;796.9121517293011;730.829915884185;726.8905502064624;717.7508490680437;710.732465656755;708.7257095562103;707.7662414499173;707.7569969015907;707.7177362627721;707.6806988806436;707.0203907027494;
892.1632957037352;849.3564126015416;719.1359354252702;712.3027742577868;706.5694932418544;704.6807331992105;704.4574171026117;702.9275042396984;702.6383506043586;702.2324735517296;702.2214909236127;701.8402826112124;701.7302263163705;
943.2136900413711;898.943244435077;726.5763603545504;701.0181639269464;700.4065596247915;700.5764296127649;700.5174409136614;700.3177720019064;700.403490351545;700.4864811394032;700.2912905716001;700.2747519292229;700.2969425177222;
880.8060629560357;847.5881940089898;747.3114383217812;701.739068805661;701.4230570078557;701.2698873786026;701.2857619441335;701.2907418746275;701.2093141484306;701.2043381462331;701.7270761981421;701.4916306994343;701.324187547854;
