0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
25944803890.962173;18584317861.09504;3637656155.4039607;91333.7137911175;205.55011953782207;200.00120045918305;200.0000000958444;200.0000000000212;200.0;200.0;200.0;200.0;200.0;
8402147271.57285;8402147271.57285;1687021719.5733445;5598.260554128123;200.31743570964122;200.00000478677072;200.00000000003575;200.0;200.0;200.0;200.0;200.0;200.0;
11507461648.336964;9565322722.719603;3194204086.52941;41936.90362501124;204.23121934280422;200.00005432020947;200.00000000174327;200.0000000000001;200.0;200.0;200.0;200.0;200.0;
12829571458.062344;12333718017.236444;1629630353.512186;78030.76567565298;210.82206644438295;200.00058675125027;200.00000011742878;200.00000000001026;200.0;200.0;200.0;200.0;200.0;
12306506743.84885;12306506743.84885;1560687738.2757945;4637.0027754153625;200.16260072762452;200.00000166199703;200.00000000008149;200.0;200.0;200.0;200.0;200.0;200.0;
16369030002.561249;10603450893.751263;1941743212.9771397;10776.913065574208;200.1012307489894;200.00000067349387;200.0000000000056;200.0;200.0;200.0;200.0;200.0;200.0;
24302981662.055088;15921853648.973526;1908314451.5641239;568951.7975251212;239.55932643159395;200.0246131474562;200.00000395979148;200.00000000100752;200.00000000000028;200.0;200.0;200.0;200.0;
16589202010.879274;12113382209.083183;1708285408.8112319;4650.551690979565;200.05588118413806;200.0000001913644;200.0000000000008;200.0;200.0;200.0;200.0;200.0;200.0;
9822478105.697485;9822478105.697485;2728044411.1159086;89317.14845110964;203.1321551908848;200.000023423725;200.00000000086015;200.00000000000003;200.0;200.0;200.0;200.0;200.0;
16464443189.118206;14395773850.406963;3752873777.5137734;40829.59200072437;218.942253169669;200.0036284934114;200.00000050826802;200.00000000006602;200.0;200.0;200.0;200.0;200.0;
12573048975.552921;12573048975.552921;2965759542.411961;32884.32892432121;200.26158912100976;200.00001357382462;200.0000000017207;200.0000000000001;200.0;200.0;200.0;200.0;200.0;
18590370972.792267;18590370972.792267;1555973111.2341301;11486.918955215302;200.09351104024103;200.00000102404422;200.00000000001458;200.0;200.0;200.0;200.0;200.0;200.0;
13474630749.331701;13474630749.331701;1754730511.47743;2542.8587150594535;200.007431164488;200.00000001012734;200.00000000000003;200.0;200.0;200.0;200.0;200.0;200.0;
10825880085.001707;10825880085.001707;3539602797.5001373;35718.797646173;200.9671447632178;200.00004037252071;200.0000000010078;200.0;200.0;200.0;200.0;200.0;200.0;
14605767193.231724;10324615789.715302;2676105421.44977;206766.72044434585;232.73099935902516;200.0011009725396;200.00000020370737;200.0000000000394;200.0;200.0;200.0;200.0;200.0;
14454760365.621017;10719589999.17186;2839513506.2982125;2130342.597243287;1707.51156050343;200.1502343485549;200.0000516510357;200.0000000205652;200.00000000000995;200.0;200.0;200.0;200.0;
12834478944.077374;12834478944.077374;2755554953.7441154;11744.518993150625;200.16327719590123;200.00000188426657;200.00000000002908;200.0;200.0;200.0;200.0;200.0;200.0;
16882430125.521238;12279904468.131493;2624005655.522931;121701.2296886712;216.58280082174133;200.001920583074;200.00000010607067;200.0000000000106;200.0;200.0;200.0;200.0;200.0;
19518311691.504673;17445903157.525764;2168928151.83118;4862.097477167664;200.05775864899127;200.00000035418705;200.00000000000563;200.0;200.0;200.0;200.0;200.0;200.0;
12830071473.774754;12830071473.774754;1880639495.580233;316276.0611055368;214.51070150544362;200.00109976301343;200.0000000890953;200.0000000000072;200.0;200.0;200.0;200.0;200.0;
10452335028.278181;10452335028.278181;2524855616.9061747;13851.75308952086;200.45240660087757;200.00000563447242;200.0000000003583;200.00000000000003;200.0;200.0;200.0;200.0;200.0;
13492348461.748909;13492348461.748909;2204337514.379442;47505.96284789032;202.40197579211383;200.00044148111976;200.00000001097982;200.00000000000054;200.0;200.0;200.0;200.0;200.0;
