0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
1466.6966281429482;1423.0173670997272;1405.195482861287;1400.332018852285;1400.2584504258573;1400.1699005294497;1400.1699005294497;1400.1699005294497;1400.1585074290776;1400.1585074290776;1400.1574697946098;1400.1574697946098;1400.1574697946098;
1474.8386564927416;1462.5221366943106;1407.9820822616155;1400.314697429586;1400.2861409953016;1400.275467318146;1400.275467318146;1400.275467318146;1400.275467318146;1400.2077336793836;1400.2077336793836;1400.2077336793836;1400.2077336793836;
1464.2322815769658;1428.6964008807086;1408.4824714206657;1400.3335555662159;1400.3335555662159;1400.2947119844337;1400.260508258166;1400.260508258166;1400.1693144379417;1400.1693144379417;1400.1693144379417;1400.1693144379417;1400.1693144379417;
1458.9042045986394;1458.9042045986394;1411.5591203630636;1400.3040217701812;1400.3040217701812;1400.3040217701812;1400.2832678887553;1400.283242961667;1400.158025953944;1400.140477808578;1400.140477808578;1400.140477808578;1400.140477808578;
1471.4695781841306;1471.4695781841306;1410.375448145271;1400.4193043029156;1400.228422977638;1400.2220134270042;1400.2220134270042;1400.2220134270042;1400.2220134270042;1400.2220134270042;1400.196488608947;1400.196488608947;1400.1825531250306;
1448.1758673480365;1448.1758673480365;1424.498615273314;1400.358111754357;1400.2805443357379;1400.2805443357379;1400.2463570024179;1400.2251379475836;1400.2217913349307;1400.2217913349307;1400.2217913349307;1400.2072281312664;1400.1884622073783;
1451.4054793556684;1451.4054793556684;1404.288364016919;1400.3588089590173;1400.2873193890284;1400.2873193890284;1400.2873193890284;1400.2873193890284;1400.2873193890284;1400.2873193890284;1400.2873193890284;1400.2576727604799;1400.1986923824113;
1438.2475476291113;1438.2475476291113;1410.6713989805949;1400.3257996949192;1400.271317962578;1400.167528016316;1400.167528016316;1400.167528016316;1400.167528016316;1400.167528016316;1400.167528016316;1400.167528016316;1400.167528016316;
1470.5469950010759;1458.009272782716;1403.7746490339541;1400.2637085607876;1400.2637085607876;1400.2637085607876;1400.2201743757578;1400.2201743757578;1400.169410774251;1400.169410774251;1400.169410774251;1400.169410774251;1400.0799158024752;
1461.189723603563;1461.189723603563;1408.910116299671;1400.262163732242;1400.1537335696396;1400.1537335696396;1400.1441006074388;1400.1441006074388;1400.1441006074388;1400.0870813922854;1400.0870813922854;1400.0870813922854;1400.0870813922854;
1459.6104185182983;1459.6104185182983;1410.4178049788636;1400.2729842604926;1400.2640125624437;1400.2191070055926;1400.1775073681893;1400.1775073681893;1400.1775073681893;1400.1775073681893;1400.1775073681893;1400.1775073681893;1400.1775073681893;
1445.6109675993018;1445.6109675993018;1407.2863544730578;1400.3320439410263;1400.2246984948401;1400.2246984948401;1400.2246984948401;1400.2246984948401;1400.2106227311895;1400.1661994081355;1400.1661994081355;1400.1661994081355;1400.1661994081355;
1469.6587538158412;1462.2786666882735;1405.7426393805852;1400.267956209382;1400.2556898406167;1400.2556898406167;1400.2556898406167;1400.2359256338375;1400.1955186261123;1400.138469408106;1400.138469408106;1400.138469408106;1400.138469408106;
1446.2394010805867;1446.215277634926;1409.3181483042797;1400.2712855310692;1400.262415310637;1400.2351040548508;1400.2351040548508;1400.2351040548508;1400.2306513198225;1400.1476555725524;1400.1476555725524;1400.1302058923236;1400.1302058923236;
1433.8523261709618;1433.8523261709618;1410.3053798196156;1400.3089204947437;1400.2564925620582;1400.2564925620582;1400.230339937479;1400.230339937479;1400.230339937479;1400.1986028898125;1400.1986028898125;1400.1952815012035;1400.1596617115617;
1477.195236986514;1477.195236986514;1410.8245584475787;1400.3008800144257;1400.2495417339708;1400.24810388436;1400.2472205513075;1400.1773922770794;1400.1773922770794;1400.1773922770794;1400.1773922770794;1400.1330874949422;1400.1330874949422;
1455.4425980489643;1455.4425980489643;1415.481510571264;1400.1523373353193;1400.1523373353193;1400.1523373353193;1400.1523373353193;1400.1523373353193;1400.1480931605934;1400.1433708761565;1400.1433708761565;1400.1220668381934;1400.1220668381934;
1431.81185544181;1431.81185544181;1409.7140714012362;1400.3994400149613;1400.312527608739;1400.2344433423061;1400.1592475471627;1400.1592475471627;1400.1403783401408;1400.1403783401408;1400.1403783401408;1400.0850739780615;1400.0850739780615;
1462.9967410812565;1462.9967410812565;1407.3033109511466;1400.1965571442643;1400.1965571442643;1400.1965571442643;1400.1965571442643;1400.1965571442643;1400.1818605230148;1400.1818605230148;1400.1530913598635;1400.1530913598635;1400.1530913598635;
1492.133515678473;1454.9680567208031;1414.4082786272204;1400.124484158176;1400.124484158176;1400.124484158176;1400.124484158176;1400.124484158176;1400.124484158176;1400.124484158176;1400.0998779490758;1400.0998779490758;1400.0998779490758;
1464.9543406102828;1464.9543406102828;1408.2506162968966;1400.360398304761;1400.2749646667016;1400.2448704926155;1400.2220087522783;1400.1763845279836;1400.1763845279836;1400.1763845279836;1400.1283765038677;1400.1283765038677;1400.1283765038677;
1472.9690484405821;1450.4320270391574;1410.821789850963;1400.282489696514;1400.2338588162077;1400.2338588162077;1400.2338588162077;1400.2234087302265;1400.2234087302265;1400.2234087302265;1400.195943735052;1400.1496153097935;1400.1496153097935;
1453.6629475226748;1433.1358960190996;1401.5505786248748;1400.3157747426715;1400.1779344203962;1400.1779344203962;1400.1779344203962;1400.1618382089457;1400.1618382089457;1400.1440189588259;1400.1440189588259;1400.1440189588259;1400.1440189588259;
1466.1702809233072;1429.7093060410302;1412.2149060915976;1400.273101905822;1400.2679060907308;1400.231355164885;1400.211679872923;1400.1981193335769;1400.191303020556;1400.1660244921807;1400.1277097640998;1400.1277097640998;1400.1277097640998;
1451.1752766573104;1442.7380625823557;1403.0337321523555;1400.2077006027557;1400.2077006027557;1400.2077006027557;1400.2077006027557;1400.2077006027557;1400.1956313665025;1400.168933185506;1400.168933185506;1400.1158687600075;1400.1158687600075;
1472.5588410333255;1472.5588410333255;1411.6036475626604;1400.4262133733653;1400.3862562753839;1400.314097736908;1400.2799187040546;1400.2799187040546;1400.1666763264257;1400.1666763264257;1400.1666763264257;1400.1666763264257;1400.1666763264257;
1440.5074364345573;1440.5074364345573;1407.0038899324575;1400.2467031995282;1400.2467031995282;1400.2467031995282;1400.2297676022404;1400.2297676022404;1400.2297676022404;1400.2061326267435;1400.2061326267435;1400.2061326267435;1400.1247100930248;
1487.2543428860145;1468.2356293661119;1408.830957622177;1400.2734651581177;1400.2729776714048;1400.1909149788953;1400.1909149788953;1400.1909149788953;1400.1883934506002;1400.0886431367726;1400.0886431367726;1400.0886431367726;1400.0886431367726;
1452.274639514642;1447.1988943302779;1406.4948367063234;1400.3289698225137;1400.2030842703473;1400.2030842703473;1400.1819175976461;1400.1819175976461;1400.1819175976461;1400.1365418158846;1400.1365418158846;1400.1365418158846;1400.1365418158846;
1473.6886557440969;1455.7354361575751;1410.3813931220132;1400.2587570447804;1400.2587570447804;1400.2587570447804;1400.2172299987021;1400.2172299987021;1400.2172299987021;1400.1831516309342;1400.1575021614203;1400.1526495849973;1400.1526495849973;
1461.2706032133271;1440.3270874037191;1404.4494551378543;1400.1754780273031;1400.1754780273031;1400.1754780273031;1400.1754780273031;1400.11893140619;1400.11893140619;1400.11893140619;1400.11893140619;1400.11893140619;1400.11893140619;
1473.5374682954666;1451.0283828860483;1405.2192966964938;1400.268075571011;1400.225009062297;1400.225009062297;1400.2020103085167;1400.2020103085167;1400.2020103085167;1400.2020103085167;1400.191561074992;1400.191561074992;1400.1652499959894;
