0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
2109.073569392931;2060.0695885258856;947.219629364934;700.0601813710513;700.0000003385019;700.000000000003;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
1618.9246805179123;1491.2822174828293;850.45915768177;700.0077268677404;700.000000005355;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0;700.0;700.0;700.0;
2123.0453982228164;1905.8711685083458;947.8864021462368;700.0177026538079;700.0000000092493;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
1953.5273834272275;1600.5003701424832;927.9627734233995;700.0023952900513;700.0000000030483;700.0000000000001;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
2080.016632081856;1570.9105904553371;950.3321638756431;700.0088899531974;700.0000000058111;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
2223.975752798481;1984.972833331504;985.4548512611805;700.1122046340207;700.0000011395512;700.0000000000124;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0;
2144.8664624241937;1801.0154495083316;891.5063553613295;700.0053927291649;700.0000000021345;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
2093.5934457898343;1861.4530235672871;973.2330689983232;700.0384883314147;700.0000000835743;700.0000000000003;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
1831.2125666918762;1732.4364243403622;942.2144978292276;700.6005520124861;700.0000469796528;700.000000002288;700.0000000000001;700.0000000000001;700.0000000000001;700.0;700.0;700.0;700.0;
2215.239490027876;1982.8192102337619;834.3617760148172;700.0046253554784;700.0000000025668;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
2120.8083191739197;1721.5697247985036;912.0735042436772;700.0008024217661;700.0000000002282;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
1948.927128891593;1709.2485296556274;955.1766260597553;700.1728661170981;700.0000008070915;700.0000000000246;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
1796.2115267228987;1796.2115267228987;882.1452263639013;700.050715493583;700.00000019654;700.0000000000005;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
1962.7641482106278;1930.2105509100593;864.75641868405;700.002020199407;700.0000000007226;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
2236.725272291659;1662.8358612787806;873.4080061000627;700.120459917935;700.0000008565825;700.0000000000035;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
2260.64172961337;1719.2676509251219;842.8579618085878;700.0005699336583;700.0000000000404;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;
1962.1211547919233;1952.622559413405;1117.4345162588659;701.0341936195548;700.0163990671953;700.0000022267833;700.0000000009964;700.0000000000006;700.0;700.0;700.0;700.0;700.0;
1683.3900231501084;1664.5404893169232;913.8655045749358;700.0178822239496;700.0000000227794;700.0000000000002;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
2078.8903521317907;1746.5111572195879;985.8831363613532;700.988490736163;700.0004622780161;700.0000001611033;700.0000000000624;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0;700.0;
2075.040917382368;1604.6837053711931;873.9031648900525;700.0336754784862;700.0000000098938;700.0000000000001;700.0000000000001;700.0000000000001;700.0;700.0;700.0;700.0;700.0;
1671.4909413450519;1565.7486403191779;878.4234691136116;700.0091950814381;700.0000000248746;700.0000000000003;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;700.0000000000001;
