0.0*MaxFES;0.001*MaxFES;0.01*MaxFES;0.1*MaxFES;0.2*MaxFES;0.3*MaxFES;0.4*MaxFES;0.5*MaxFES;0.6*MaxFES;0.7*MaxFES;0.8*MaxFES;0.9*MaxFES;1.0*MaxFES
612.1418726819777;612.1418726819777;611.4325161707761;608.1326577758143;608.1326577758143;608.1326577758143;608.1326577758143;608.1326577758143;607.6637323007828;606.4123595398896;606.3390017998272;606.3390017998272;604.892785493252;
611.7795457376956;611.7795457376956;611.7046395815032;610.3907446174481;610.3630868764236;610.1156421753075;609.5210676314119;609.5210676314119;609.5210676314119;609.383387824513;609.383387824513;609.383387824513;609.383387824513;
614.8851330162513;612.5788268403835;610.9778602321561;609.200625415715;605.3777293657572;605.2539021496256;603.6171376431455;601.7718149058503;600.2681179974373;600.0030688938558;600.0000272372373;600.0000000000042;600.0;
615.5158647876092;613.4706869760445;611.8109281257618;609.0155937603221;609.0155937603221;609.0155937603221;608.2711795460991;608.2711795460991;608.2711795460991;607.5847270804187;606.3719851299201;606.1427643560065;606.1427643560065;
615.6490619512276;611.2502120043067;610.9253799722272;608.9846913457457;607.8491673183347;607.8491673183347;607.7240653534677;607.0911543940932;606.0095122366209;602.6318141893922;600.0851869322616;600.0010445165841;600.0000044180337;
615.3274877794474;612.3222389846759;612.1650983647443;607.2506099822017;607.2506099822017;607.2506099822017;607.2506099822017;606.9648967493945;606.6892401682798;606.6020008248016;604.6595614267483;604.5116389476979;603.8784951571381;
614.5164954222818;610.6155543963189;610.6155543963189;609.8384598376267;609.2036077422871;609.1898007178734;608.4319740229222;608.4319740229222;608.1087413003096;607.550491696743;607.3171247429442;602.563398361886;600.0572064088788;
610.923074909385;610.923074909385;610.923074909385;609.3659368974769;607.4440209692461;607.4440209692461;607.4440209692461;607.4440209692461;607.4440209692461;606.4066437739781;606.4066437739781;605.9247219113023;603.4608308712222;
613.5548239730889;613.0188303288642;610.3500165210664;607.1663776576942;607.1663776576942;607.1663776576942;607.1663776576942;607.1663776576942;607.1663776576942;607.0878561273105;605.1557881946077;605.1557881946077;605.1557881946077;
612.8400783271177;612.3958464732966;610.8807903740801;608.7208848221225;608.7208848221225;607.6781481217683;607.4968384508396;607.4968384508396;607.4968384508396;607.4968384508396;607.2228927141874;606.005118209433;604.5583963522558;
613.292764861422;613.292764861422;611.1727533897692;607.0969087335759;606.6900458799917;606.5522351892706;605.0650205248098;604.611264210109;602.7261026456782;601.4256568096731;600.0272708073494;600.0002022004832;600.0000000041675;
614.6583721516364;612.8945863704931;610.9488605733453;606.8833562333198;605.8549597324225;601.856452712396;600.0140311011584;600.0001863857269;600.0000000016713;600.0;600.0;600.0;600.0;
614.0105359045282;614.0105359045282;610.7078941328432;610.7078941328432;608.912424809013;608.912424809013;608.912424809013;608.912424809013;608.912424809013;608.912424809013;608.912424809013;608.912424809013;608.912424809013;
613.8225581876434;612.9873305540592;612.1602256890266;610.1000018109792;608.2741899174235;607.6730142177825;607.6730142177825;607.4770409222274;606.4798988010133;605.4084478982065;602.0023203396743;600.0557357197331;600.000535766732;
615.0735862369471;613.4403606518962;610.7020278331942;608.4459397494346;608.4459397494346;608.4459397494346;606.7813533987764;605.6893320999186;605.6893320999186;604.743075292467;604.2799700541465;603.4256952727195;602.5722784357062;
614.2343559064585;611.8302138101453;611.5700299595076;609.761127288593;609.3725166518693;609.3725166518693;609.3725166518693;609.3725166518693;609.3725166518693;608.073852644942;608.073852644942;607.9768358301305;607.8233754224416;
614.5906069894904;611.0761597398268;611.0761597398268;609.1554596109902;608.8504072420493;608.8504072420493;608.5535090992709;606.4527207073425;606.4527207073425;606.4527207073425;606.4527207073425;604.437145410216;600.7823888613793;
614.3519581695979;613.2803353806121;612.1124198177079;610.1736724658012;609.7877891058309;609.7877891058309;609.4572139078514;609.4572139078514;609.4572139078514;609.4572139078514;607.6428000670192;607.6428000670192;607.6428000670192;
614.1550764889853;612.9112539853359;611.6359022243199;610.5708693197489;609.3725213172874;609.1054113628808;609.1054113628808;609.1054113628808;608.1764881578658;608.1764881578658;608.1764881578658;608.1764881578658;608.1764881578658;
613.5160072382421;613.3036930810962;610.6946078418034;609.2619109036474;607.372841697203;606.5996109836171;605.5010410809781;603.1724442972949;600.0772460623865;600.0008111660242;600.000001705651;600.0;600.0;
615.0530509073845;614.1154391732441;611.2732500017784;610.4027617830544;609.4114145436603;608.8289715206618;608.7303331358181;608.7303331358181;608.7303331358181;608.7303331358181;608.7303331358181;607.7169621224153;606.2761662402717;
615.2184136592218;613.6461967836366;609.5603141268621;609.3667116028706;607.7635085976035;607.5711700147034;603.4140705121958;601.0170160628271;600.9844781564548;600.9839560539331;600.9839555568809;600.9839555568809;600.9839555568809;
615.0549249509154;612.299081942289;611.0116813187975;605.3795704223966;604.5303393107265;603.0521892906468;601.0424857102738;600.0126536610264;600.0000956242475;600.0000000002713;600.0;600.0;600.0;
611.9617065911859;611.9617065911859;610.0041202480493;608.768184635821;608.768184635821;606.159054858247;606.1556769250695;604.1756868863165;600.1092812360777;600.0018516407021;600.000013607061;600.0000000000019;600.0;
610.9971579584594;610.9971579584594;610.9971579584594;609.5806264967096;608.7090081099881;608.692981070316;608.692981070316;608.692981070316;608.5445852815881;608.5445852815881;608.5445852815881;608.5445852815881;608.5445852815881;
613.3953545108179;613.3953545108179;610.7299946776749;609.7684474606967;607.9041089898234;607.9041089898234;607.9041089898234;607.9041089898234;607.9041089898234;607.9041089898234;607.3758854597943;607.3758854597943;606.6694910362326;
612.5490233878088;611.9445089743194;611.5642343985667;608.6087435279397;608.6087435279397;608.6087435279397;608.0097688299311;608.0097688299311;608.0097688299311;607.4532434686067;607.4532434686067;607.4532434686067;607.1239883165243;
613.8747500918225;613.8747500918225;609.9360323392127;608.777353935294;607.5704076351036;607.5704076351036;607.3800645849697;607.3800645849697;607.1131383331867;607.1131383331867;607.1131383331867;607.1131383331867;607.1131383331867;
613.375145407366;613.375145407366;610.3177369571692;610.3177369571692;609.3854968447387;609.2991364047049;608.6802262223804;608.6802262223804;608.6802262223804;608.6802262223804;608.6802262223804;608.6802262223804;608.6802262223804;
612.4746470433747;610.9636776239315;609.9380545409781;609.7680663477695;609.4346019803088;609.4346019803088;608.8478886930336;608.2956478075524;608.2956478075524;608.2799781531396;607.7968521970679;607.7968521970679;607.7968521970679;
